jesu,3026.683
christ,1772.096
lord,887.777
discipl,827.348
paul,528.992
peter,528.992
thing,508.431
spirit,455.994
israel,451.222
john,408.177
peopl,372.447
king,360.971
church,358.943
pharise,323.567
land,316.898
world,296.992
gospel,295.575
jew,281.386
grace,276.35
apostl,275.111
immedi,249.062
assuredli,244.733
faith,244.322
simon,234.139
demon,216.417
synagogu,213.634
teacher,201.612
baptiz,195.033
preach,190.465
galile,185.649
pilat,174.592
hour,172.101
judah,167.025
receiv,162.878
judea,157.854
love,155.854
gentil,155.121
offer,154.511
bodi,146.408
brethren,141.839
crucifi,141.581
multitud,132.537
boat,130.615
jame,129.968
herod,129.968
son,127.988
dead,125.666
scriptur,124.427
angel,120.424
worthi,116.039
philip,115.101
mind,114.644
doctrin,114.25
david,112.995
hous,110.71
greek,105.867
betray,105.148
marvel,104.484
crowd,104.403
saint,102.991
fellow,100.518
barnaba,100.237
nazareth,100.237
messeng,98.846
greet,98.296
sat,96.811
mose,93.12
children,92.963
conscienc,92.807
juda,92.807
belov,91.005
egypt,88.229
etern,86.987
likewis,86.698
tribul,85.954
exhort,84.898
answer,84.627
mysteri,83.62
council,83.62
heard,83.061
heal,82.522
spiritu,82.271
amen,80.963
written,80.936
member,79.927
caesar,77.948
circumcis,76.993
aaron,76.597
timothi,74.234
centurion,74.234
sexual,74.234
parabl,74.184
kingdom,73.302
accus,73.283
collector,72.51
baptism,72.51
beg,72.322
hundr,72.123
come,71.925
began,71.662
partak,71.238
pharaoh,70.039
bring,69.4
day,68.751
persecut,68.124
scribe,67.844
daughter,67.612
asia,66.807
sure,66.529
abid,66.104
ministri,65.692
year,65.09
host,64.04
justifi,63.82
macedonia,63.094
lawless,63.094
elect,63.058
flesh,62.812
godli,62.002
glori,61.624
lust,61.186
author,60.988
armi,60.229
enter,59.906
turn,59.84
antioch,59.38
caesarea,59.38
resist,59.38
loud,58.471
back,58.056
amaz,57.715
boast,57.566
soldier,57.483
famili,57.47
burnt,57.447
make,57.044
inhabit,56.086
law,55.847
bondserv,55.668
capernaum,55.668
levit,55.337
gift,54.85
call,54.0
mari,53.15
return,52.68
ephesu,51.955
lazaru,51.955
baptist,51.955
camp,51.734
prison,50.668
favor,50.637
ask,50.023
altar,50.016
anger,49.642
tomb,49.599
bold,48.653
sinner,48.302
sadduce,48.242
devil,48.144
sail,48.144
fell,47.148
teach,47.102
blasphem,46.943
enemi,46.847
iniqu,46.829
joshua,46.811
fellowship,46.643
dwell,46.626
fulfil,46.487
region,46.375
princ,46.304
solomon,46.034
natur,45.889
begin,45.548
punish,45.247
immor,45.111
meet,44.992
gold,44.938
twenti,44.728
water,44.637
dragon,44.53
epistl,44.53
festu,44.53
martha,44.53
magdalen,44.53
crow,44.53
infirm,44.53
made,43.932
hand,43.577
obtain,43.268
disobedi,43.24
babylon,43.15
creat,42.888
wit,42.874
disbeliev,42.729
heavenli,42.216
overcom,42.216
torment,41.827
ark,41.804
risen,41.448
titu,40.818
agrippa,40.818
achaia,40.818
supper,40.818
rooster,40.818
hade,40.818
andrew,40.818
earth,40.793
place,40.699
wick,40.683
valley,40.282
cover,40.154
sake,40.143
abound,40.129
jacob,40.05
power,39.816
reason,39.782
sword,39.669
tribe,39.606
saul,39.583
gate,39.583
contrari,39.009
grain,38.912
face,38.862
battl,38.731
commend,38.416
destroy,38.148
book,38.127
manifest,37.753
work,37.524
edif,37.106
apollo,37.106
sila,37.106
corneliu,37.106
lake,37.106
iscariot,37.106
unbelief,37.106
thoma,37.106
citi,37.076
servant,37.038
captiv,36.78
river,36.509
act,36.219
loos,35.98
ephraim,35.935
wed,35.606
reconcil,35.606
depart,35.504
nation,35.234
silver,35.128
tabernacl,35.071
fornic,34.902
rabbi,34.475
approv,34.475
mountain,34.425
merci,34.195
ram,34.136
burn,34.136
confess,34.095
blind,34.065
cubit,33.467
savior,33.43
incorrupt,33.395
edifi,33.395
anania,33.395
barabba,33.395
caiapha,33.395
surnam,33.395
zebede,33.395
lose,33.357
weak,33.285
write,32.989
wall,32.84
leader,32.789
bull,32.701
thousand,32.669
set,32.499
roman,31.94
translat,31.94
samaritan,31.94
sir,31.94
sanctuari,31.443
hide,31.323
glorifi,31.318
vinedress,31.27
asleep,31.27
fragrant,31.237
young,31.171
cut,31.106
bronz,31.052
belong,31.021
longsuff,30.987
benjamin,30.789
consum,30.789
fire,30.77
persuad,30.572
path,30.522
tent,30.522
conduct,30.327
accord,30.327
revel,30.271
chariot,30.255
side,30.148
greater,30.133
male,29.981
border,29.967
manasseh,29.728
persever,29.683
rome,29.683
elizabeth,29.683
lawyer,29.683
imposs,29.683
tare,29.683
lie,29.642
longer,29.554
garden,29.454
bow,29.396
sit,29.357
sick,28.876
man,28.78
rais,28.53
liberti,28.455
decre,28.378
devout,28.282
coven,28.214
gentl,27.995
seed,27.96
unjust,27.908
north,27.8
shortli,27.679
soul,27.649
forev,27.576
marketplac,27.531
worri,27.531
boldli,27.531
morn,27.497
flock,27.233
chief,27.048
templ,27.033
congreg,27.03
bewar,26.981
unbeliev,26.608
guid,26.54
war,26.532
releas,26.366
jeremiah,26.342
suppos,26.34
perfect,26.189
tax,26.135
covet,26.117
god,26.025
bottomless,25.972
felix,25.972
necess,25.972
cilicia,25.972
stephen,25.972
convict,25.972
galilean,25.972
remiss,25.972
bethani,25.972
paralyt,25.972
desol,25.702
baal,25.634
field,25.307
repent,25.274
loav,25.273
taught,25.256
caus,25.144
brought,25.033
testifi,24.814
opportun,24.772
compel,24.772
hell,24.64
zacharia,24.637
reign,24.575
month,24.463
judg,24.458
babe,24.355
repli,24.336
tempt,24.258
urg,24.258
forgiv,24.222
island,24.149
owe,24.149
strength,24.133
absent,24.115
hezekiah,24.067
thirti,24.051
speak,23.68
propheci,23.666
pillar,23.602
sign,23.589
deed,23.537
plunder,23.529
condemn,23.427
transgress,23.325
confid,23.318
east,23.286
abomin,23.031
freeli,22.919
perceiv,22.791
number,22.697
samuel,22.6
wood,22.542
offens,22.54
unright,22.481
justic,22.326
fifti,22.326
sober,22.261
imit,22.261
transform,22.261
passion,22.261
barrack,22.261
aquila,22.261
thessalonica,22.261
nathanael,22.261
cepha,22.261
citizen,22.261
jose,22.261
praetorium,22.261
denariu,22.261
denarii,22.261
philippi,22.261
unfruit,22.261
bethsaida,22.261
beelzebub,22.261
chain,22.234
laid,22.228
revil,22.227
prais,22.157
heaven,22.028
zion,21.896
built,21.74
recompens,21.578
dwelt,21.504
death,21.453
practic,21.441
hope,21.415
deceiv,21.319
fight,21.283
implor,21.099
colt,21.099
pray,21.067
mean,21.042
idol,21.012
fervent,21.009
readi,20.886
captain,20.75
alm,20.749
advantag,20.655
eagerli,20.655
melchizedek,20.655
goat,20.618
judgment,20.435
court,20.26
bear,20.103
happi,19.957
strong,19.907
seal,19.84
listen,19.827
news,19.673
human,19.413
exist,19.407
say,19.219
swine,19.219
good,19.177
twelv,19.139
lip,18.895
sweet,18.877
egyptian,18.877
effect,18.864
holi,18.772
half,18.72
establish,18.699
resurrect,18.644
age,18.644
hill,18.636
consecr,18.608
equal,18.596
laodicea,18.55
deacon,18.55
disqualifi,18.55
sanctif,18.55
conform,18.55
earnest,18.55
hearer,18.55
tychicu,18.55
aristarchu,18.55
gaiu,18.55
diana,18.55
galatia,18.55
priscilla,18.55
corinth,18.55
demonstr,18.55
troa,18.55
lystra,18.55
proconsul,18.55
pamphylia,18.55
alexand,18.55
spat,18.55
hymn,18.55
herodia,18.55
tetrarch,18.55
toler,18.55
alphaeu,18.55
matthew,18.55
paralyz,18.55
struck,18.468
master,18.358
prophet,18.305
dust,18.209
inherit,18.122
incens,18.083
agre,18.081
flow,18.072
wealth,18.068
break,18.007
gnash,17.913
joppa,17.913
refug,17.799
chaldean,17.799
delight,17.628
guardian,17.628
head,17.597
object,17.445
assur,17.445
gladli,17.445
choke,17.405
sabbath,17.371
sing,17.329
gad,17.26
jordan,17.215
fragment,17.21
unprofit,17.21
bridegroom,17.124
cattl,17.094
fact,17.087
possess,17.003
donkey,17.001
south,16.936
permit,16.839
corrupt,16.833
eye,16.588
ungodli,16.547
parent,16.52
stream,16.451
openli,16.299
forc,16.234
jehoshaphat,16.182
lift,16.157
wilder,16.116
remnant,16.027
choos,15.987
fat,15.987
susten,15.912
livestock,15.912
benefit,15.76
femal,15.728
heart,15.651
reward,15.634
arm,15.524
mina,15.521
dare,15.521
cheer,15.521
canaan,15.444
way,15.377
curs,15.377
worldli,15.374
satisfi,15.374
height,15.374
wive,15.366
blasphemi,15.277
earthquak,15.277
lot,15.275
utterli,15.181
astray,15.168
joy,15.059
prosper,15.038
fear,14.973
esau,14.919
top,14.919
trust,14.895
alpha,14.84
omega,14.84
fabl,14.84
bishop,14.84
element,14.84
silvanu,14.84
hospit,14.84
brotherli,14.84
graft,14.84
propiti,14.84
aground,14.84
crete,14.84
disorderli,14.84
macedonian,14.84
ephesian,14.84
athen,14.84
thyatira,14.84
unworthi,14.84
tarsu,14.84
patriarch,14.84
stewardship,14.84
credit,14.84
anna,14.84
salut,14.84
convuls,14.84
pontiu,14.84
legion,14.84
proselyt,14.84
changer,14.84
hosanna,14.84
bartholomew,14.84
speck,14.84
mammon,14.84
protect,14.836
reuben,14.836
appeal,14.815
pertain,14.815
knock,14.815
open,14.737
group,14.695
front,14.695
deal,14.695
evid,14.62
daili,14.571
syrian,14.567
drive,14.394
afflict,14.388
oil,14.292
debtor,14.223
cornerston,14.223
convinc,14.223
stripe,14.223
princip,14.223
dri,14.166
attack,14.163
rebel,14.163
begotten,14.16
paradis,14.132
fast,14.089
wicked,14.064
bone,13.917
profit,13.902
vow,13.898
envi,13.865
elder,13.855
dissens,13.837
affirm,13.837
contradict,13.837
steadfastli,13.837
pretens,13.837
farther,13.837
hundredfold,13.837
sower,13.831
mediat,13.831
maim,13.831
sprang,13.831
spread,13.705
beat,13.628
wise,13.581
ran,13.533
desir,13.528
counsel,13.515
entranc,13.491
length,13.491
temptat,13.484
thiev,13.484
robber,13.484
jewish,13.484
told,13.393
appear,13.267
grave,13.263
brook,13.222
,13.174
redeem,13.138
midst,13.044
die,12.96
arrow,12.954
ruler,12.941
slaughter,12.891
lion,12.873
sacrific,12.841
daniel,12.837
deni,12.833
west,12.827
tradit,12.691
ancient,12.685
flour,12.685
steward,12.685
width,12.685
mighti,12.664
noah,12.634
perdit,12.632
winter,12.632
fever,12.632
oppress,12.622
led,12.574
custom,12.565
name,12.533
murder,12.455
spear,12.417
refus,12.391
fought,12.307
scourg,12.189
pain,12.15
stori,12.148
feet,12.052
execut,12.047
rod,11.939
testimoni,11.884
slay,11.88
cherubim,11.88
wast,11.871
imput,11.829
physician,11.829
rest,11.788
seventi,11.758
remov,11.754
appoint,11.742
consol,11.736
idl,11.736
fit,11.704
wors,11.704
forbid,11.613
job,11.612
minist,11.518
beauti,11.472
fine,11.373
belief,11.344
elisha,11.344
pride,11.27
descend,11.252
assembl,11.171
broken,11.158
alleluia,11.13
illumin,11.13
insubordin,11.13
dema,11.13
luke,11.13
epaphra,11.13
progress,11.13
dissip,11.13
ambit,11.13
selfish,11.13
freewoman,11.13
sphere,11.13
uninform,11.13
communion,11.13
persuas,11.13
revelri,11.13
justif,11.13
impart,11.13
entertain,11.13
sailor,11.13
skiff,11.13
bernic,11.13
lysia,11.13
evangelist,11.13
thessalonian,11.13
gallio,11.13
itali,11.13
iconium,11.13
zeu,11.13
derb,11.13
perga,11.13
claudiu,11.13
phoenicia,11.13
tranc,11.13
tanner,11.13
alexandrian,11.13
foretold,11.13
simplic,11.13
pontu,11.13
apostleship,11.13
justu,11.13
tiberia,11.13
nicodemu,11.13
cana,11.13
carous,11.13
siloam,11.13
joanna,11.13
bodili,11.13
cyrenian,11.13
discuss,11.13
tame,11.13
gadaren,11.13
arimathea,11.13
spong,11.13
golgotha,11.13
cyren,11.13
mistaken,11.13
herodian,11.13
crumb,11.13
unwash,11.13
mile,11.13
flavor,11.13
decapoli,11.13
vehement,11.111
cloak,11.111
knelt,11.111
arrest,11.111
bounti,11.076
hardship,11.076
carri,11.041
plant,11.011
slain,10.951
diseas,10.892
fault,10.892
hors,10.819
shechem,10.808
mount,10.739
passov,10.73
forgiven,10.729
manner,10.647
spent,10.636
rain,10.621
mustard,10.547
uproar,10.547
scorpion,10.547
copper,10.547
sworn,10.54
plan,10.518
support,10.496
rock,10.484
consid,10.479
principl,10.326
motion,10.326
livelihood,10.326
foam,10.326
unmarri,10.326
fleshli,10.326
stoni,10.326
convers,10.326
club,10.326
temper,10.326
undefil,10.326
behead,10.326
salmon,10.326
conclud,10.326
seventh,10.324
stumbl,10.316
tongu,10.266
evil,10.258
lowli,10.224
sky,10.102
father,10.086
foolish,10.071
subject,10.045
heir,10.045
dream,10.039
zadok,10.005
midian,10.005
uncov,9.983
bore,9.979
safe,9.938
joseph,9.921
fish,9.913
girl,9.909
adulteri,9.909
drag,9.879
humil,9.879
firstborn,9.871
bound,9.865
strike,9.847
forest,9.738
offend,9.731
home,9.729
heap,9.727
sown,9.662
strive,9.58
promis,9.518
blue,9.471
floor,9.471
terror,9.471
pursu,9.421
light,9.323
increas,9.302
sever,9.281
found,9.28
footstool,9.245
accompani,9.245
mute,9.245
astonish,9.242
stronghold,9.204
obey,9.176
person,9.164
religion,9.103
anim,9.07
camel,9.051
bondag,8.996
malic,8.988
hypocrisi,8.988
sour,8.988
highli,8.988
mix,8.961
dedic,8.937
meat,8.937
weigh,8.937
shoulder,8.937
spoil,8.892
forsak,8.855
famin,8.839
isaiah,8.821
divorc,8.821
shout,8.809
swore,8.809
mankind,8.809
knew,8.804
lame,8.768
fulli,8.704
redempt,8.69
horn,8.671
advic,8.67
asher,8.67
reject,8.648
provinc,8.632
thresh,8.632
dilig,8.622
pass,8.609
gather,8.575
wrote,8.56
palac,8.454
enjoy,8.454
dweller,8.403
devour,8.395
respons,8.372
marri,8.371
pearl,8.27
cypru,8.27
night,8.251
balaam,8.201
fourth,8.151
dear,8.147
barn,8.147
perplex,8.147
overshadow,8.147
withdrew,8.147
devis,8.137
instrument,8.137
star,8.11
command,8.103
will,8.093
portion,8.088
rich,8.029
labor,8.016
spoken,7.971
previous,7.92
samaria,7.908
give,7.877
balak,7.871
issachar,7.871
forget,7.871
wing,7.85
cup,7.798
report,7.798
air,7.769
wipe,7.764
adorn,7.764
warn,7.749
ten,7.737
dishonor,7.722
intend,7.722
count,7.67
know,7.652
oxen,7.639
prevent,7.605
ahaz,7.605
nathan,7.605
piti,7.605
thrown,7.605
guilt,7.605
asa,7.594
duti,7.594
build,7.59
fled,7.526
righteou,7.522
creatur,7.511
tree,7.507
iron,7.472
honey,7.447
tower,7.447
harpist,7.419
spew,7.419
quart,7.419
nicolaitan,7.419
smyrna,7.419
sardi,7.419
philadelphia,7.419
pergamo,7.419
antichrist,7.419
brute,7.419
dignitari,7.419
grumbl,7.419
sensual,7.419
holiest,7.419
faultless,7.419
immut,7.419
onesiphoru,7.419
hymenaeu,7.419
busybodi,7.419
archangel,7.419
archippu,7.419
laodicean,7.419
onesimu,7.419
basic,7.419
preemin,7.419
epaphroditu,7.419
pleaser,7.419
eyeservic,7.419
tenderheart,7.419
conceit,7.419
heresi,7.419
zealous,7.419
tutor,7.419
inexpress,7.419
peril,7.419
shipwreck,7.419
emin,7.419
sleepless,7.419
heartili,7.419
conscious,7.419
sodomit,7.419
defam,7.419
stephana,7.419
spain,7.419
aim,7.419
affection,7.419
soberli,7.419
sabaoth,7.419
foreknew,7.419
abba,7.419
new,7.419
blessed,7.419
unforgiv,7.419
boaster,7.419
godhead,7.419
barbarian,7.419
publiu,7.419
rudder,7.419
prow,7.419
overboard,7.419
tertullu,7.419
citizenship,7.419
voyag,7.419
miletu,7.419
asso,7.419
trophimu,7.419
theater,7.419
demetriu,7.419
erastu,7.419
sosthen,7.419
corinthian,7.419
crispu,7.419
areopagu,7.419
berea,7.419
jason,7.419
bithynia,7.419
mysia,7.419
strangl,7.419
garland,7.419
herm,7.419
pisidia,7.419
papho,7.419
agabu,7.419
aenea,7.419
lydda,7.419
hellenist,7.419
outcom,7.419
foreknowledg,7.419
phrygia,7.419
cappadocia,7.419
pentecost,7.419
matthia,7.419
barsaba,7.419
breakfast,7.419
titl,7.419
towel,7.419
expedi,7.419
murmur,7.419
latin,7.419
olivet,7.419
auster,7.419
handkerchief,7.419
zacchaeu,7.419
distract,7.419
welcom,7.419
jeopardi,7.419
unthank,7.419
zealot,7.419
mattathiah,7.419
matthat,7.419
melchi,7.419
inn,7.419
augustu,7.419
theophilu,7.419
salom,7.419
rufu,7.419
sharpli,7.419
mite,7.419
impedi,7.419
jairu,7.419
windstorm,7.419
sabachthani,7.419
lama,7.419
wag,7.419
gethseman,7.419
outwardli,7.419
strain,7.419
landown,7.419
regener,7.419
transfigur,7.419
ghost,7.419
grainfield,7.419
chorazin,7.419
harmless,7.419
thaddaeu,7.419
unshrunk,7.419
inwardli,7.419
rust,7.419
exce,7.419
tittl,7.419
epilept,7.419
pinnacl,7.419
tempter,7.419
nazaren,7.419
whomev,7.409
exceedingli,7.407
glass,7.406
predestin,7.406
entangl,7.406
accustom,7.406
danger,7.406
confer,7.406
strictli,7.406
jasper,7.406
easier,7.406
meant,7.406
bondwoman,7.406
edg,7.383
shaken,7.378
forsaken,7.376
deep,7.376
obedi,7.374
rehoboam,7.34
ring,7.336
learn,7.329
sect,7.301
idolat,7.301
stoop,7.301
key,7.301
sickl,7.301
glad,7.252
spend,7.248
worship,7.181
pay,7.164
worker,7.149
ship,7.145
husband,7.095
josiah,7.079
expel,7.074
stood,7.004
cloud,6.98
clear,6.951
shake,6.948
escap,6.947
puf,6.93
builder,6.93
brimston,6.93
reap,6.929
guarante,6.915
admonit,6.915
profess,6.915
invis,6.915
martyr,6.915
ascertain,6.915
accur,6.915
farewel,6.915
spectacl,6.915
conflict,6.915
speechless,6.915
signifi,6.915
conveni,6.915
commot,6.915
warfar,6.915
trickeri,6.915
extortion,6.915
leas,6.915
sting,6.915
dinner,6.915
mob,6.915
knapsack,6.915
spill,6.915
skull,6.915
liber,6.915
render,6.909
suffer,6.909
neck,6.904
snare,6.899
sow,6.883
samson,6.809
treacher,6.809
compass,6.809
chang,6.809
psalm,6.783
ago,6.783
buri,6.763
move,6.763
awar,6.689
watch,6.685
reproach,6.679
account,6.621
restor,6.599
cloth,6.553
defend,6.545
low,6.545
bath,6.545
thigh,6.545
uncircumcis,6.528
end,6.493
town,6.479
horsemen,6.453
weight,6.453
innoc,6.453
fierc,6.441
tenth,6.441
save,6.418
multipli,6.391
spring,6.365
meek,6.341
win,6.341
shore,6.341
cheat,6.341
inscript,6.341
bush,6.341
cast,6.339
hungri,6.336
earnestli,6.323
pestil,6.31
graciou,6.31
arous,6.31
naked,6.31
fool,6.281
realiz,6.28
woven,6.28
base,6.28
cord,6.28
wrong,6.248
abund,6.248
song,6.21
naphtali,6.206
maintain,6.056
disast,6.056
humili,6.056
silent,6.03
counselor,6.016
gideon,6.016
rescu,6.016
pastur,6.016
weapon,6.016
behalf,5.995
understood,5.995
elijah,5.992
sixti,5.981
provid,5.978
ox,5.961
companion,5.931
youth,5.931
kill,5.9
feed,5.887
suppli,5.882
trumpet,5.85
stretch,5.846
fig,5.837
grant,5.837
housetop,5.804
zealou,5.804
mere,5.802
zechariah,5.802
bar,5.802
window,5.802
priesthood,5.801
courag,5.753
design,5.753
palm,5.753
ordin,5.753
reviv,5.753
voic,5.733
fill,5.722
cave,5.717
aroma,5.717
approach,5.71
till,5.698
servic,5.693
leaven,5.666
moon,5.633
piec,5.588
attend,5.549
scale,5.549
eighti,5.549
matter,5.531
driven,5.526
extend,5.49
feel,5.49
dug,5.49
queen,5.476
blow,5.476
roar,5.474
blemish,5.474
exalt,5.459
look,5.45
earthli,5.398
pregnant,5.398
wolv,5.398
reput,5.398
throng,5.398
toss,5.398
perfectli,5.398
plank,5.398
idolatri,5.398
waysid,5.398
abhor,5.297
band,5.297
reed,5.268
torn,5.233
maidserv,5.233
pieti,5.227
unlaw,5.227
eli,5.227
hasten,5.227
carcass,5.227
anoint,5.223
child,5.203
disput,5.14
griev,5.083
crush,5.046
deliv,5.036
permiss,4.992
sacrif,4.992
zebulun,4.992
disregard,4.965
religi,4.965
magic,4.965
recal,4.965
posit,4.965
lad,4.965
play,4.96
esteem,4.952
leper,4.952
attain,4.952
adopt,4.949
tide,4.949
abstain,4.949
dish,4.949
midnight,4.949
mingl,4.949
sought,4.883
settl,4.857
cold,4.852
cure,4.829
exceed,4.829
wine,4.808
result,4.796
provis,4.796
fail,4.779
pit,4.779
triumph,4.754
preserv,4.747
pour,4.714
gateway,4.703
abiathar,4.703
shoot,4.703
music,4.703
relent,4.703
claim,4.703
blast,4.703
korah,4.703
dread,4.703
wait,4.699
bird,4.694
foreign,4.67
defil,4.659
aros,4.603
angri,4.586
born,4.577
kindl,4.555
staff,4.555
case,4.555
subdu,4.547
grape,4.516
foundat,4.503
major,4.493
goodwil,4.493
anxiou,4.493
innumer,4.493
lifetim,4.493
outward,4.493
inquiri,4.493
dine,4.493
kind,4.479
shadow,4.466
begot,4.461
devot,4.443
corps,4.443
swallow,4.419
isaac,4.415
point,4.408
steal,4.408
weep,4.391
tell,4.33
