jesu,3026.683
sinai,4.33
forgotten,4.33
ash,4.33
harp,4.33
faint,4.3
row,4.3
melt,4.3
royal,4.3
ground,4.281
road,4.25
small,4.236
crop,4.214
threw,4.208
heavi,4.203
uriah,4.183
jephthah,4.183
stranger,4.17
reveal,4.169
even,4.154
ruin,4.119
israelit,4.106
care,4.091
poor,4.073
endur,4.07
sight,4.05
guilti,4.047
spi,4.047
grief,4.047
state,4.045
think,4.045
highest,4.045
hinder,4.045
burden,4.041
sidon,4.023
milk,3.99
greedi,3.959
magistr,3.959
summon,3.959
solid,3.959
deadli,3.959
aid,3.959
porch,3.959
wineskin,3.959
figur,3.959
brood,3.959
read,3.929
shade,3.924
arab,3.924
overflow,3.924
agreement,3.924
excus,3.916
proud,3.914
jericho,3.914
stand,3.909
creep,3.884
wave,3.867
liken,3.86
admonish,3.86
proce,3.86
sorceri,3.86
shone,3.86
pattern,3.86
present,3.858
vain,3.826
knowledg,3.822
pervers,3.815
precept,3.81
rage,3.81
tablet,3.81
counten,3.81
scatter,3.747
invit,3.731
corner,3.711
harvest,3.711
submit,3.711
transpar,3.71
chrysopras,3.71
sardonyx,3.71
chrysolit,3.71
chalcedoni,3.71
omnipot,3.71
flutist,3.71
craft,3.71
shipmast,3.71
splendid,3.71
citron,3.71
armageddon,3.71
furlong,3.71
sulfur,3.71
hyacinth,3.71
abaddon,3.71
apollyon,3.71
salv,3.71
lukewarm,3.71
antipa,3.71
persev,3.71
patmo,3.71
grumbler,3.71
domain,3.71
crept,3.71
unnot,3.71
diotreph,3.71
advoc,3.71
untaught,3.71
ensur,3.71
shortsight,3.71
briefli,3.71
antityp,3.71
courteou,3.71
vice,3.71
newborn,3.71
foreordain,3.71
aimless,3.71
indic,3.71
corros,3.71
corrod,3.71
jealous,3.71
similitud,3.71
unruli,3.71
stricter,3.71
unspot,3.71
implant,3.71
variat,3.71
unwittingli,3.71
disloc,3.71
sawn,3.71
goatskin,3.71
sheepskin,3.71
repeatedli,3.71
obsolet,3.71
deriv,3.71
forerunn,3.71
sluggish,3.71
elementari,3.71
unskil,3.71
sympath,3.71
partaken,3.71
drift,3.71
apphia,3.71
philemon,3.71
zena,3.71
artema,3.71
nicopoli,3.71
pilfer,3.71
fidel,3.71
homemak,3.71
discreet,3.71
linu,3.71
claudia,3.71
puden,3.71
eubulu,3.71
prisca,3.71
coppersmith,3.71
carpu,3.71
crescen,3.71
dalmatia,3.71
disapprov,3.71
jambr,3.71
jann,3.71
gullibl,3.71
headstrong,3.71
philetu,3.71
cancer,3.71
hardwork,3.71
athlet,3.71
enlist,3.71
phygellu,3.71
hermogen,3.71
eunic,3.71
loi,3.71
unapproach,3.71
potent,3.71
wrangl,3.71
obsess,3.71
prejudic,3.71
eldership,3.71
novic,3.71
endless,3.71
admir,3.71
devoutli,3.71
nympha,3.71
hierapoli,3.71
cousin,3.71
circumst,3.71
scythian,3.71
ligament,3.71
handwrit,3.71
philosophi,3.71
coloss,3.71
philippian,3.71
clement,3.71
further,3.71
shod,3.71
wile,3.71
wrinkl,3.71
circumspectli,3.71
pastor,3.71
dispens,3.71
commonwealth,3.71
outburst,3.71
correspond,3.71
beggarli,3.71
straightforward,3.71
favorit,3.71
stealth,3.71
judaism,3.71
foretel,3.71
buffet,3.71
damascen,3.71
areta,3.71
minu,3.71
overextend,3.71
giver,3.71
sparingli,3.71
unprepar,3.71
willing,3.71
urgenc,3.71
downcast,3.71
belial,3.71
unequ,3.71
uncloth,3.71
unlift,3.71
unlik,3.71
peddl,3.71
reaffirm,3.71
brave,3.71
terrestri,3.71
celesti,3.71
pitiabl,3.71
dimli,3.71
rude,3.71
clang,3.71
schism,3.71
modesti,3.71
unpresent,3.71
imperish,3.71
embolden,3.71
puff,3.71
happier,3.71
improperli,3.71
misus,3.71
freedman,3.71
concess,3.71
homosexu,3.71
homeless,3.71
poorli,3.71
chloe,3.71
quartu,3.71
tertiu,3.71
julia,3.71
philologu,3.71
olympa,3.71
nereu,3.71
herma,3.71
patroba,3.71
phlegon,3.71
asyncritu,3.71
tryphosa,3.71
persi,3.71
tryphena,3.71
herodion,3.71
countryman,3.71
narcissu,3.71
aristobulu,3.71
apel,3.71
urbanu,3.71
stachi,3.71
amplia,3.71
andronicu,3.71
junia,3.71
epaenetu,3.71
illyricum,3.71
scrupl,3.71
unafraid,3.71
function,3.71
irrevoc,3.71
stupor,3.71
rebecca,3.71
conqueror,3.71
wretch,3.71
old,3.71
impenit,3.71
inexcus,3.71
undiscern,3.71
untrustworthi,3.71
unmerci,3.71
inventor,3.71
minded,3.71
rhegium,3.71
puteoli,3.71
syracus,3.71
figurehead,3.71
dysenteri,3.71
courteous,3.71
estat,3.71
jump,3.71
mainsail,3.71
hoist,3.71
beach,3.71
fathom,3.71
adriat,3.71
abstin,3.71
tackl,3.71
syrti,3.71
undergird,3.71
cabl,3.71
clauda,3.71
euroclydon,3.71
southwest,3.71
phoenix,3.71
northwest,3.71
helmsman,3.71
lasea,3.71
cnidu,3.71
myra,3.71
lycia,3.71
juliu,3.71
adramyttium,3.71
befit,3.71
commiss,3.71
vote,3.71
strictest,3.71
auditorium,3.71
porciu,3.71
drusilla,3.71
adjourn,3.71
assent,3.71
ringlead,3.71
tediou,3.71
courtesi,3.71
foresight,3.71
orat,3.71
antipatri,3.71
spearmen,3.71
thong,3.71
uncondemn,3.71
myriad,3.71
mnason,3.71
pack,3.71
ptolemai,3.71
aboard,3.71
patara,3.71
co,3.71
rhode,3.71
savag,3.71
trogyllium,3.71
chio,3.71
samo,3.71
mitylen,3.71
eutychu,3.71
secundu,3.71
sopat,3.71
clerk,3.71
sceva,3.71
exorcis,3.71
exorcist,3.71
itiner,3.71
tyrannu,3.71
school,3.71
alexandria,3.71
cenchrea,3.71
tentmak,3.71
damari,3.71
dionysiu,3.71
areopagit,3.71
preappoint,3.71
athenian,3.71
apollonia,3.71
amphipoli,3.71
jailer,3.71
customarili,3.71
coloni,3.71
neapoli,3.71
samothrac,3.71
unsettl,3.71
attalia,3.71
bygon,3.71
speaker,3.71
lycaonian,3.71
crippl,3.71
lycaonia,3.71
uplift,3.71
elyma,3.71
sergiu,3.71
paulu,3.71
salami,3.71
seleucia,3.71
luciu,3.71
manaen,3.71
niger,3.71
blastu,3.71
squad,3.71
regiment,3.71
italian,3.71
tabitha,3.71
dorca,3.71
bedridden,3.71
azotu,3.71
candac,3.71
havoc,3.71
remphan,3.71
moloch,3.71
freedmen,3.71
nicanor,3.71
nicola,3.71
parmena,3.71
prochoru,3.71
timon,3.71
sapphira,3.71
uneduc,3.71
foresaw,3.71
cretan,3.71
parthian,3.71
dama,3.71
akel,3.71
infal,3.71
rabboni,3.71
clopa,3.71
gabbatha,3.71
malchu,3.71
gravecloth,3.71
hirel,3.71
illustr,3.71
unheard,3.71
bethesda,3.71
sychar,3.71
certifi,3.71
aenon,3.71
salim,3.71
gallon,3.71
bethabara,3.71
endu,3.71
broil,3.71
constrain,3.71
cleopa,3.71
calvari,3.71
jurisdict,3.71
lordship,3.71
benefactor,3.71
embank,3.71
nobleman,3.71
sumptuous,3.71
bill,3.71
pod,3.71
prodig,3.71
dunghil,3.71
lane,3.71
dropsi,3.71
assail,3.71
ninevit,3.71
innkeep,3.71
susanna,3.71
chuza,3.71
nain,3.71
match,3.71
tile,3.71
gennesaret,3.71
melea,3.71
menan,3.71
mattathah,3.71
jonan,3.71
jorim,3.71
elmodam,3.71
cosam,3.71
addi,3.71
neri,3.71
rhesa,3.71
maath,3.71
semei,3.71
esli,3.71
naggai,3.71
janna,3.71
heli,3.71
intimid,3.71
abilen,3.71
iturea,3.71
tiberiu,3.71
trachon,3.71
lysania,3.71
anxious,3.71
quiriniu,3.71
henceforth,3.71
beckon,3.71
narr,3.71
eloi,3.71
blindfold,3.71
reader,3.71
quadran,3.71
bartimaeu,3.71
timaeu,3.71
rigid,3.71
whiten,3.71
dalmanutha,3.71
leftov,3.71
ephphatha,3.71
syro,3.71
phoenician,3.71
corban,3.71
cumi,3.71
talitha,3.71
pillow,3.71
pictur,3.71
cananit,3.71
boanerg,3.71
idumea,3.71
commonli,3.71
mill,3.71
chick,3.71
mint,3.71
weightier,3.71
anis,3.71
bethphag,3.71
heathen,3.71
magdala,3.71
boister,3.71
lebbaeu,3.71
gergesen,3.71
thornbush,3.71
sue,3.71
slap,3.71
penni,3.71
raca,3.71
jot,3.71
peacemak,3.71
unquench,3.71
archelau,3.71
eliud,3.71
achim,3.71
azor,3.71
overcam,3.703
sooner,3.703
compuls,3.703
symbol,3.703
charact,3.703
immov,3.703
traitor,3.703
oneself,3.703
forbad,3.703
shackl,3.703
needl,3.703
elimin,3.703
spin,3.703
hen,3.703
cargo,3.703
fraud,3.703
departur,3.703
deleg,3.703
untrain,3.703
unusu,3.703
weather,3.703
winebibb,3.703
divers,3.703
uttermost,3.703
beseech,3.703
endeavor,3.703
convert,3.703
manger,3.703
vigil,3.703
alabast,3.703
instructor,3.703
babbl,3.703
meantim,3.703
waterpot,3.703
goddess,3.703
malici,3.703
wallow,3.703
expir,3.703
mend,3.703
whitewash,3.703
sheet,3.703
orderli,3.703
birthday,3.703
mark,3.681
heed,3.673
suprem,3.666
haughti,3.666
joram,3.666
recov,3.666
captur,3.666
aloud,3.666
nois,3.665
sackcloth,3.665
green,3.665
steadfast,3.653
inquir,3.649
woman,3.628
destruct,3.596
hypocrit,3.591
sharp,3.572
herd,3.569
public,3.567
laugh,3.567
miracl,3.533
hear,3.532
content,3.513
step,3.511
crown,3.5
mention,3.479
priest,3.476
oath,3.448
wander,3.448
jerusalem,3.44
touch,3.435
blood,3.433
payment,3.409
reform,3.409
unawar,3.409
bloodsh,3.409
rank,3.409
feebl,3.409
hurri,3.409
fro,3.409
part,3.396
sorrow,3.388
tread,3.359
contend,3.359
pure,3.358
darken,3.357
rightli,3.357
reserv,3.357
imag,3.339
tender,3.327
troop,3.327
happen,3.325
rejoic,3.32
sincer,3.307
wither,3.301
blameless,3.301
speech,3.301
distress,3.291
thief,3.262
swear,3.247
doer,3.233
wide,3.233
met,3.211
great,3.181
renew,3.16
ahead,3.16
supplic,3.159
doubl,3.159
hire,3.159
red,3.159
vengeanc,3.159
summer,3.153
jotham,3.153
frighten,3.153
limit,3.153
hatr,3.153
safeti,3.153
straw,3.153
gaza,3.153
reckon,3.153
door,3.139
virtu,3.134
swift,3.134
travel,3.119
flame,3.119
profan,3.102
prevail,3.102
proverb,3.089
hallow,3.089
chosen,3.074
question,3.04
basket,3.039
tore,3.022
simeon,3.022
dealt,3.022
partial,3.013
week,3.013
abundantli,3.013
secret,3.005
neighbor,2.999
luxuri,2.997
clean,2.986
lack,2.981
deserv,2.97
anchor,2.969
sparrow,2.969
annul,2.969
puriti,2.969
inferior,2.969
countrymen,2.969
occupi,2.969
need,2.969
knit,2.969
mirror,2.969
scarc,2.969
pleas,2.96
rebuk,2.95
slave,2.949
free,2.938
harm,2.935
life,2.925
correct,2.912
memori,2.912
immort,2.9
brass,2.9
race,2.9
spite,2.9
promin,2.9
burdensom,2.9
thank,2.9
sorcer,2.9
sun,2.9
district,2.899
amon,2.899
kish,2.899
twelfth,2.899
rob,2.899
wool,2.899
zerah,2.899
withhold,2.899
overthrow,2.899
flee,2.893
tast,2.892
mourn,2.871
walk,2.855
offici,2.853
folli,2.853
trembl,2.844
earli,2.844
leav,2.839
calf,2.813
chasten,2.786
short,2.786
rememb,2.784
nake,2.778
reach,2.773
breath,2.773
bag,2.769
genealog,2.761
syria,2.749
suffici,2.749
hang,2.749
breast,2.738
violenc,2.738
drew,2.715
sanctifi,2.715
widow,2.711
separ,2.685
serv,2.679
decis,2.647
flourish,2.647
origin,2.647
jezebel,2.647
boundari,2.647
maker,2.647
incur,2.647
entrail,2.647
season,2.629
ninth,2.628
marriag,2.628
orphan,2.62
pair,2.62
demand,2.62
jess,2.608
proper,2.608
awak,2.608
drove,2.608
fals,2.606
weari,2.558
wild,2.558
adulter,2.532
search,2.53
proceed,2.516
sandal,2.516
alien,2.478
barley,2.478
keeper,2.478
levi,2.443
straight,2.434
gird,2.434
ignor,2.431
mother,2.431
inspir,2.397
despair,2.397
forbear,2.397
whisper,2.397
alik,2.397
snow,2.397
tamar,2.397
er,2.397
nahor,2.397
sigh,2.39
easi,2.39
uzziah,2.39
shape,2.39
nobl,2.383
stop,2.383
beast,2.381
scarlet,2.375
victori,2.371
lament,2.371
want,2.345
wrap,2.308
millston,2.308
word,2.292
crimin,2.266
proclaim,2.266
lower,2.266
mouth,2.26
sold,2.258
seiz,2.258
forti,2.246
vine,2.243
empti,2.212
gener,2.21
direct,2.192
obe,2.163
boaz,2.163
ambush,2.163
belli,2.163
lazi,2.149
depriv,2.149
uphold,2.149
ethiopia,2.149
forevermor,2.149
cymbal,2.149
farthest,2.149
seduc,2.149
stick,2.149
fifteenth,2.149
dig,2.149
torch,2.149
enlarg,2.149
shem,2.149
throne,2.145
despis,2.134
humbl,2.13
provok,2.125
wash,2.125
faithless,2.106
decept,2.106
crafti,2.106
nourish,2.106
poison,2.106
sum,2.106
submiss,2.102
final,2.102
kiss,2.085
produc,2.081
sin,2.075
hebrew,2.059
majesti,2.058
highway,2.058
afraid,2.049
white,2.037
letter,2.03
room,2.03
wail,2.018
helper,2.018
attent,2.014
fountain,2.014
guest,2.01
courtyard,2.01
refresh,2.01
barren,2.005
younger,1.994
dove,1.994
access,1.979
unreason,1.979
uncertain,1.979
abyss,1.979
defraud,1.979
tortur,1.979
sternli,1.979
brotherhood,1.979
cultiv,1.979
steep,1.979
lydia,1.979
forese,1.979
overtaken,1.979
sung,1.979
deposit,1.979
withstood,1.979
goad,1.979
risk,1.979
unwis,1.979
slack,1.979
sprout,1.979
fisher,1.979
materi,1.979
salem,1.979
close,1.972
charit,1.957
comprehend,1.957
exclud,1.957
overturn,1.957
certif,1.957
theft,1.957
unknown,1.957
genuin,1.941
rope,1.941
hewn,1.941
bitterli,1.941
couch,1.941
load,1.941
continu,1.936
common,1.929
eaten,1.929
bind,1.923
jonah,1.921
golden,1.921
praiseworthi,1.904
mislead,1.904
pang,1.904
broad,1.904
joel,1.904
brier,1.904
cluster,1.904
ethiopian,1.904
interest,1.904
boy,1.904
drink,1.904
eber,1.904
upward,1.904
everlast,1.901
greatli,1.887
veil,1.881
adam,1.881
presenc,1.878
troubl,1.869
destitut,1.854
clay,1.847
caught,1.84
lewd,1.839
zeal,1.839
forehead,1.839
fli,1.826
sixth,1.82
root,1.812
stir,1.805
harlot,1.799
guard,1.791
understand,1.784
interpret,1.769
collect,1.756
statur,1.756
accept,1.751
comfort,1.737
distribut,1.734
reliev,1.723
zerubbabel,1.723
abijah,1.723
rush,1.723
includ,1.723
fasten,1.723
women,1.723
fourteenth,1.723
exercis,1.722
yoke,1.722
full,1.7
order,1.682
live,1.674
plagu,1.669
experienc,1.663
crook,1.663
eas,1.663
mede,1.663
turtledov,1.663
basin,1.663
jealou,1.663
frog,1.663
scepter,1.663
unit,1.663
naaman,1.663
storehous,1.663
eliez,1.663
keep,1.655
spice,1.64
cri,1.639
brother,1.626
strengthen,1.616
wept,1.597
stay,1.582
ascend,1.579
rever,1.576
consent,1.576
toil,1.576
error,1.567
sprinkl,1.567
messag,1.567
gloriou,1.534
complaint,1.51
plenti,1.51
drunken,1.506
lump,1.506
scorch,1.506
repaid,1.506
enmiti,1.506
wonder,1.488
confus,1.483
filthi,1.475
beaten,1.475
distanc,1.475
believ,1.469
bless,1.469
consult,1.462
parti,1.462
leg,1.462
medit,1.462
displeas,1.462
advanc,1.462
herb,1.462
affair,1.461
sarah,1.461
test,1.459
gog,1.426
difficult,1.426
notic,1.426
barak,1.426
uproot,1.426
manslay,1.426
bit,1.426
heifer,1.426
activ,1.426
entic,1.426
sojourn,1.426
entreat,1.426
shot,1.426
speedili,1.426
hamor,1.426
form,1.423
join,1.421
trial,1.415
hunger,1.415
press,1.415
conceiv,1.397
suddenli,1.379
board,1.364
middl,1.364
tabl,1.354
bought,1.354
grass,1.332
complet,1.327
dip,1.314
wife,1.313
rise,1.307
simpl,1.303
furnish,1.303
impos,1.303
habit,1.303
prefer,1.287
run,1.278
cling,1.275
fade,1.275
ransom,1.275
poverti,1.275
attempt,1.266
pilgrim,1.266
twist,1.266
yesterday,1.266
bitter,1.263
sound,1.227
forgav,1.217
accurs,1.217
leap,1.217
bread,1.216
rebellion,1.214
fall,1.209
afterward,1.207
secur,1.196
friendship,1.194
express,1.194
helpless,1.194
chaff,1.194
total,1.194
construct,1.194
confound,1.194
associ,1.194
ivori,1.194
ruth,1.194
vile,1.194
gush,1.194
degre,1.194
workmanship,1.194
frame,1.194
sapphir,1.194
health,1.194
confin,1.194
plot,1.181
hidden,1.166
concern,1.165
tunic,1.165
decid,1.162
eighth,1.162
defens,1.139
encourag,1.139
arriv,1.139
rel,1.135
thanksgiv,1.128
thirst,1.128
eagl,1.121
hot,1.121
locust,1.121
furiou,1.103
blot,1.103
perez,1.103
nativ,1.103
haran,1.103
fifteen,1.103
euphrat,1.103
sleep,1.101
coal,1.095
pervert,1.095
overtak,1.095
embrac,1.095
seat,1.089
spoke,1.073
treasuri,1.069
hard,1.069
honor,1.063
determin,1.061
preced,1.053
ink,1.053
fishermen,1.053
abolish,1.053
coin,1.053
swim,1.053
wake,1.053
uniti,1.053
unsearch,1.053
shun,1.053
manifold,1.053
disturb,1.053
weaker,1.053
ladi,1.053
pound,1.053
kick,1.053
passag,1.053
apiec,1.053
adulteress,1.053
unholi,1.053
lit,1.053
sardiu,1.053
unstabl,1.053
eve,1.053
exampl,1.051
matur,1.051
regist,1.051
debt,1.051
viper,1.051
joint,1.051
burial,1.051
today,1.039
plead,1.034
ear,1.024
rule,1.023
follow,1.016
spare,1.012
divid,1.004
household,0.993
garment,0.991
cowardli,0.99
testat,0.99
unchang,0.99
parchment,0.99
frequent,0.99
ignorantli,0.99
aspir,0.99
richli,0.99
intrud,0.99
goal,0.99
apprehend,0.99
contemporari,0.99
grudgingli,0.99
unveil,0.99
steadili,0.99
uncertainti,0.99
incred,0.99
publicli,0.99
visitor,0.99
detach,0.99
resourc,0.99
donat,0.99
thickli,0.99
launch,0.99
critic,0.99
remors,0.99
gnat,0.99
anticip,0.99
launder,0.99
coars,0.99
derid,0.99
nahum,0.99
sharper,0.99
menserv,0.99
talker,0.99
gorgeous,0.99
offscour,0.99
brow,0.99
recent,0.99
recoveri,0.99
arbitr,0.99
lavish,0.99
cummin,0.99
harbor,0.99
waver,0.99
wanton,0.99
shorn,0.99
debas,0.99
gratifi,0.99
blamelessli,0.99
weighti,0.99
greedili,0.99
disreput,0.99
wholesom,0.99
prate,0.99
clamor,0.99
sear,0.99
reproof,0.99
asp,0.99
laud,0.99
hater,0.99
freed,0.99
sickb,0.99
leash,0.99
diffus,0.99
moistur,0.99
execution,0.99
gnaw,0.99
breaker,0.99
disarm,0.99
readili,0.99
elamit,0.99
neglig,0.99
mixtur,0.99
magnific,0.99
outran,0.99
transfer,0.99
unwil,0.99
forewarn,0.99
blade,0.99
bay,0.99
patch,0.99
ventur,0.99
itch,0.99
kidnapp,0.99
mutil,0.99
wrongdo,0.99
grapevin,0.99
suitabl,0.99
voluntari,0.99
jacinth,0.99
amethyst,0.99
premedit,0.99
eloqu,0.99
shrewdli,0.99
unload,0.99
childbear,0.99
imagin,0.99
nod,0.99
street,0.975
trustworthi,0.97
rent,0.97
compassion,0.97
term,0.97
scoffer,0.97
bent,0.97
aha,0.97
mire,0.97
trap,0.97
nearbi,0.97
kidron,0.97
conspiraci,0.97
distinguish,0.97
pigeon,0.97
flash,0.97
allot,0.97
custodi,0.97
shelah,0.97
well,0.97
meal,0.97
terah,0.97
lamech,0.97
behav,0.961
sore,0.961
dawn,0.961
observ,0.961
block,0.96
seek,0.93
prudent,0.923
blew,0.923
anguish,0.923
ala,0.92
plainli,0.92
sister,0.919
enlighten,0.912
calv,0.912
fame,0.912
frankincens,0.912
beneath,0.912
hezron,0.912
buy,0.912
oven,0.912
complain,0.91
almighti,0.894
truth,0.893
purpos,0.891
lay,0.889
feast,0.882
grew,0.869
cross,0.835
linen,0.831
foot,0.831
patienc,0.823
vision,0.814
inform,0.809
lean,0.809
drown,0.809
furnac,0.809
grown,0.809
hast,0.799
creation,0.795
entrust,0.788
threat,0.788
grind,0.788
crystal,0.788
moth,0.788
imprison,0.788
govern,0.788
occur,0.788
fox,0.788
ridicul,0.788
narrow,0.788
hem,0.788
late,0.788
twin,0.788
strap,0.788
perish,0.783
wage,0.769
advis,0.76
moment,0.76
exchang,0.76
shave,0.76
sad,0.76
stronger,0.76
suppress,0.755
silk,0.755
induc,0.755
farm,0.755
ware,0.755
alter,0.755
miser,0.755
veget,0.755
harass,0.755
lick,0.755
ripe,0.755
warp,0.755
yellow,0.755
earthen,0.755
stiff,0.755
tip,0.755
relief,0.755
bite,0.755
beor,0.755
larg,0.755
worth,0.755
seashor,0.755
arphaxad,0.755
wound,0.75
upper,0.747
mine,0.744
indign,0.743
teeth,0.743
merchant,0.731
price,0.731
restrain,0.731
refin,0.73
loyal,0.73
climb,0.73
lend,0.73
nineveh,0.73
measur,0.729
trespass,0.724
pull,0.72
perform,0.715
intercess,0.707
shook,0.707
allow,0.707
purpl,0.707
abroad,0.707
firstfruit,0.7
owner,0.685
shine,0.68
cleans,0.68
bride,0.68
belt,0.68
stomach,0.676
acknowledg,0.676
charg,0.676
hurt,0.674
deliver,0.666
fed,0.666
utter,0.649
birth,0.649
thought,0.636
offspr,0.628
lampstand,0.618
wheat,0.618
chose,0.618
shelter,0.607
drop,0.607
eighteen,0.607
pluck,0.602
share,0.596
mock,0.596
salvat,0.595
lost,0.584
remain,0.581
explain,0.574
bad,0.574
womb,0.574
dominion,0.574
hate,0.572
gain,0.566
lili,0.56
lowest,0.56
higher,0.56
michael,0.56
similar,0.56
censer,0.56
kindli,0.56
control,0.558
expect,0.558
help,0.554
annoy,0.552
real,0.552
respond,0.552
studi,0.552
suggest,0.552
rebuild,0.552
purg,0.552
eliakim,0.552
post,0.552
certainti,0.552
sheath,0.552
chanc,0.552
shrine,0.552
occas,0.552
hailston,0.552
gall,0.552
craftsman,0.552
borrow,0.552
sheepfold,0.552
smaller,0.552
overpow,0.552
yearn,0.552
sureti,0.552
birthright,0.552
oldest,0.552
vindic,0.552
morsel,0.552
childless,0.552
propos,0.552
magog,0.552
commit,0.545
send,0.537
outer,0.532
flower,0.532
waist,0.532
patient,0.53
scroll,0.53
wish,0.53
cherish,0.525
testament,0.525
justli,0.525
failur,0.525
doubtless,0.525
flask,0.525
resolv,0.525
dismiss,0.525
glutton,0.525
emerald,0.525
rainbow,0.525
busi,0.504
quench,0.504
examin,0.487
array,0.483
sand,0.483
evildo,0.48
catch,0.48
see,0.476
serpent,0.476
threaten,0.465
creator,0.465
stray,0.465
woe,0.465
swell,0.465
strip,0.465
