muhammad,1852.132
god,1697.827
believ,1435.824
torment,1332.812
messeng,1132.755
revel,946.55
unbeliev,858.844
disbeliev,821.203
forgiv,817.285
guidanc,810.932
quran,762.982
creat,743.91
deed,738.092
unjust,721.438
hell,651.947
reward,595.81
truth,572.256
evid,543.941
reveal,512.733
guid,502.431
repli,491.048
suffer,476.061
peopl,474.793
book,465.004
worship,453.399
reject,442.465
exist,429.921
king,405.31
human,402.491
grant,398.786
true,392.094
israel,390.431
equal,389.703
follow,370.195
guardian,366.592
son,365.723
majest,365.337
piou,363.166
paradis,353.059
favor,342.152
disbelief,338.241
worldli,316.43
warn,311.521
benefit,309.795
judgment,308.456
jinn,308.341
pagan,306.567
susten,303.334
merci,302.347
fact,301.775
miracl,300.985
man,290.087
group,290.048
strive,286.848
punish,284.331
religion,282.207
awar,282.008
mankind,268.933
benefic,268.491
terribl,259.719
know,258.472
protect,250.639
news,245.936
belief,241.746
astray,241.497
satan,240.64
ignor,239.455
recompens,236.069
receiv,232.578
hous,228.188
hardship,225.255
univers,218.705
life,216.678
injustic,215.291
recit,210.358
happi,208.502
told,208.048
want,202.646
sky,200.973
garden,197.441
path,188.049
prostrat,186.07
belong,185.659
admit,183.872
unseen,183.872
muslim,183.872
patienc,183.794
stori,181.418
invent,179.399
faith,177.573
dweller,175.631
steadfast,174.034
prevent,172.125
whomev,171.55
town,171.31
prayer,170.771
promis,170.628
men,170.478
citi,170.143
falsehood,164.895
knowledg,164.798
virtuou,162.187
properti,160.345
suffici,159.704
doer,158.804
offer,156.733
clear,154.582
respit,154.028
pain,153.619
priest,153.575
submit,153.531
bounti,152.685
spend,151.002
start,148.436
exercis,148.161
disobey,145.912
deserv,145.63
wrong,144.912
doubt,143.096
decre,142.553
attract,142.32
hand,140.828
retribut,139.109
remind,138.783
put,138.716
jerusalem,138.641
david,137.856
consid,137.56
enjoy,136.3
lord,135.256
virtu,135.027
result,135.027
idol,134.762
inevit,134.137
be,134.137
permiss,133.52
deni,131.154
repent,128.568
pieti,127.427
unlaw,127.427
respons,125.307
disregard,122.465
religi,122.465
victori,121.336
earth,121.237
public,121.194
pay,120.392
liar,120.094
expel,119.344
argu,117.504
father,117.063
support,116.807
record,116.3
crimin,115.39
decid,114.425
thamud,114.251
noah,112.166
recal,111.324
jesu,110.451
resurrect,110.312
lost,109.812
relat,109.783
share,109.51
illustri,109.28
mosqu,109.28
accept,108.501
replac,107.584
stream,106.774
experi,106.394
singl,105.6
realiz,104.907
achiev,104.31
creation,103.313
behold,102.826
error,101.677
humili,101.245
magic,100.714
prefer,100.116
work,98.249
evil,98.015
suprem,97.67
ascrib,95.337
torah,94.37
domin,94.37
islam,94.37
wealth,92.323
egypt,91.959
plan,91.672
children,90.197
disput,89.643
subservi,89.401
ungrat,89.401
hostil,89.401
mere,88.309
doom,88.208
spoke,88.152
land,87.915
fear,87.879
genuin,86.712
hundr,86.49
ask,85.479
warner,84.431
indec,84.431
lesson,84.431
vers,84.431
authorit,84.431
holi,84.422
year,83.321
flow,82.576
magician,82.36
reform,81.805
harm,81.14
orphan,81.035
deliv,80.752
consequ,79.462
mecca,79.462
ancient,77.628
maintain,77.007
abandon,76.904
live,76.757
drown,76.701
heaven,76.661
claim,76.374
easi,76.256
absolut,74.494
dislik,74.494
mim,74.494
messag,73.413
proper,72.732
travel,72.341
voic,72.102
question,70.706
control,70.643
affair,69.701
prohibit,69.525
destitut,68.093
differ,68.04
heard,68.039
destin,67.977
spous,67.47
threaten,66.761
sever,66.666
find,66.665
altar,66.583
mention,66.503
spirit,66.068
mortal,65.51
mean,65.08
salih,64.557
barrier,64.557
bibl,64.557
alif,64.557
lam,64.557
tell,64.198
person,63.895
neglect,63.588
mock,63.561
brethren,63.097
praiseworthi,63.038
mislead,63.038
whichev,63.038
encompass,63.038
arab,62.364
daughter,62.355
inspir,62.25
forbear,62.25
distinct,62.031
unawar,62.031
settl,61.892
set,61.47
word,61.024
saul,60.119
turn,59.893
templ,59.81
ayb,59.59
shu,59.59
expiat,59.59
worshipp,59.59
leav,59.24
parti,59.118
disgrac,58.911
kind,58.627
experienc,58.104
angel,57.791
triumph,57.487
insan,57.387
mouth,57.386
origin,57.182
persist,57.182
feel,56.667
thousand,56.396
bread,56.327
helper,55.809
hypocrit,55.783
sure,55.396
privat,54.787
pair,54.69
demand,54.69
provid,54.66
challeng,54.622
reclin,54.622
legend,54.622
ibli,54.622
chapter,54.622
depart,54.128
midst,53.461
home,53.294
host,52.847
despair,52.424
matter,51.926
gain,50.766
firm,50.692
answer,50.445
condemn,50.072
field,50.04
gold,50.034
asund,49.655
successor,49.655
obstacl,49.655
deviat,49.655
address,49.655
zakat,49.655
commit,49.445
loss,49.379
proof,48.626
greatest,48.579
israelit,48.579
twenti,48.349
fight,47.719
closer,47.708
reveng,47.694
swear,47.545
pass,47.534
head,47.214
babylon,47.123
devot,47.055
patient,46.655
multitud,46.511
approach,46.123
adam,46.123
blood,45.263
stood,45.006
reliev,44.988
blame,44.988
chariti,44.688
appreci,44.688
legaci,44.688
munific,44.688
ra,44.688
conjectur,44.688
gather,44.453
devoid,44.13
blast,44.07
burnt,43.773
wick,43.525
stern,43.442
trustworthi,43.342
rent,43.342
worst,43.342
unjustli,43.342
vast,43.342
will,43.135
prove,43.135
christian,42.995
reason,42.939
ad,41.601
show,41.322
preach,41.116
glad,41.116
silver,40.969
wise,40.967
young,40.742
appoint,40.691
transgressor,40.215
glori,39.878
ocean,39.722
ha,39.722
bewitch,39.722
protector,39.722
zachariah,39.722
regret,39.686
explain,39.658
spoken,39.457
mighti,39.457
griev,39.289
seduc,38.896
author,38.56
suppress,38.44
intercessor,38.44
dowri,38.335
discipl,38.285
rejoic,38.255
properli,38.114
statement,38.114
friendship,38.114
power,37.656
payment,37.491
lay,37.336
purpos,37.323
parent,36.64
stone,36.431
submiss,35.993
sincer,35.779
cut,35.638
caus,35.43
sacr,35.363
period,35.304
cri,34.976
posit,34.96
pharaoh,34.955
subject,34.914
germ,34.755
simpli,34.755
motionless,34.755
hud,34.755
bliss,34.755
misl,34.755
realiti,34.755
superior,34.755
mistak,34.755
fatigu,34.755
hajj,34.755
corn,34.755
order,34.569
interced,34.407
place,34.21
glorifi,34.056
cloth,34.023
wall,33.851
elder,33.609
gate,33.593
knew,33.586
annoy,33.553
real,33.553
loan,33.553
knowingli,33.553
indulg,33.365
compassion,33.365
term,33.365
exempt,33.365
fate,33.365
creator,33.36
avoid,33.36
task,33.36
laid,33.204
princ,33.2
burn,32.767
mari,32.701
countri,32.658
soul,32.534
rescu,32.226
conceal,32.226
abil,32.077
nation,31.766
produc,31.497
obey,31.293
creatur,31.015
babi,30.995
fell,30.98
serv,30.631
sacrific,30.575
everlast,30.455
oil,30.174
issu,30.106
amount,29.986
cubit,29.814
al,29.79
orbit,29.79
caravan,29.79
explan,29.79
precinct,29.79
chastiti,29.79
animos,29.79
contract,29.79
date,29.79
moder,29.79
deliber,29.79
woman,29.491
grate,29.316
war,29.305
walk,29.282
carnal,29.131
thirti,29.002
obedi,28.865
abod,28.687
convey,28.687
mansion,28.687
destini,28.687
altern,28.687
rebellion,28.682
sacrifici,28.659
engulf,28.659
farm,28.659
built,28.563
curs,28.563
chang,28.545
act,28.458
river,28.352
jacob,28.266
captiv,28.114
door,28.114
tax,28.093
open,27.807
joy,27.738
tent,27.582
testifi,27.511
ten,27.434
assembl,27.155
purifi,26.972
sanctuari,26.568
sat,26.365
ordain,26.064
success,26.064
abomin,25.92
advic,25.727
difficult,25.649
activ,25.649
arrog,25.634
trial,25.634
benjamin,25.516
tradit,25.415
attent,25.394
decis,25.376
aaron,25.256
speak,25.066
imag,24.946
niggardli,24.824
bedouin,24.824
worthier,24.824
soloman,24.824
trunk,24.824
messengerss,24.824
fluid,24.824
shirt,24.824
distant,24.824
embark,24.824
medina,24.824
remark,24.824
clarifi,24.824
desist,24.824
amnesti,24.824
cradl,24.824
recipi,24.824
previou,24.824
criteria,24.824
blindli,24.824
abraham,24.706
oblig,24.691
nearbi,24.691
blaze,24.691
deck,24.691
cast,24.628
rank,24.546
flock,24.39
seek,24.231
strength,24.161
fled,24.136
final,24.071
bestow,24.071
flesh,24.034
visibl,24.011
refer,24.011
respond,24.011
renounc,24.011
feast,23.945
quarrelsom,23.849
independ,23.849
attribut,23.849
amid,23.849
sourc,23.849
welfar,23.849
commemor,23.849
unabl,23.849
day,23.794
wish,23.762
deaf,23.762
eat,23.655
happen,23.613
pour,23.544
neighbor,23.326
salvat,23.298
bad,23.286
number,23.233
wood,23.124
forgav,23.042
sheep,23.011
pray,22.966
beast,22.925
aris,22.895
unit,22.661
devour,22.516
fall,22.507
goat,22.492
expect,22.377
twelv,22.344
fifti,22.291
born,22.224
sing,22.112
woe,22.042
written,21.993
grain,21.972
sit,21.884
rel,21.809
anger,21.787
difficulti,21.556
stranger,21.505
exampl,21.418
partner,21.418
express,21.418
helpless,21.418
total,21.418
treati,21.418
establish,21.403
till,21.345
test,21.312
lion,21.302
inhabit,21.225
chief,21.208
part,21.078
expos,20.961
reckon,20.961
shame,20.898
sight,20.762
ruler,20.747
fals,20.737
kill,20.581
friend,20.567
afraid,20.528
fine,20.481
chast,20.311
silk,20.311
deceas,20.311
detail,20.311
bearer,20.311
heal,20.149
interest,20.098
hill,20.089
pillar,20.079
sin,20.052
forti,19.95
secur,19.87
zaqqum,19.858
confeder,19.858
prophethood,19.858
arrogantli,19.858
stage,19.858
dhu,19.858
qarnayn,19.858
sperm,19.858
brocad,19.858
unnecessari,19.858
proportion,19.858
baggag,19.858
tyrant,19.858
effort,19.858
fund,19.858
strove,19.858
gradual,19.858
predecessor,19.858
trellis,19.858
therefrom,19.858
kindr,19.858
obstruct,19.858
slightest,19.858
atom,19.858
stingi,19.858
untouch,19.858
suspici,19.858
pre,19.858
badr,19.858
financi,19.858
marit,19.858
resum,19.858
gambl,19.858
pork,19.858
emerg,19.858
attitud,19.858
descript,19.858
bargain,19.858
garment,19.782
offspr,19.75
hors,19.689
wash,19.677
prophesi,19.552
due,19.496
look,19.492
headlong,19.444
misfortun,19.444
await,19.444
ill,19.416
incur,19.416
wit,19.415
save,19.225
gloriou,19.197
regul,19.054
compos,19.054
nearer,19.054
type,19.054
poet,19.054
absenc,19.054
deiti,19.054
illiter,19.054
tire,19.054
excess,19.054
shape,19.007
strang,19.007
kingdom,19.007
safe,18.966
build,18.884
doubl,18.877
wine,18.859
reach,18.771
way,18.749
bit,18.679
flee,18.675
hate,18.639
minist,18.474
cattl,18.436
wife,18.407
manifest,18.4
rise,18.304
fire,18.303
reproach,18.271
high,18.241
ground,18.14
buri,18.115
meet,18.1
lip,18.073
barren,17.94
intent,17.925
side,17.916
depriv,17.881
befal,17.881
charg,17.764
arm,17.764
today,17.735
bodi,17.698
inform,17.666
church,17.665
couch,17.422
exchang,17.422
broken,17.407
compet,17.32
tribe,17.295
inherit,17.251
sabbath,16.961
bore,16.961
donkey,16.939
master,16.849
court,16.548
redeem,16.548
throw,16.488
slew,16.36
break,16.3
household,16.272
branch,16.253
give,16.246
belov,16.072
entrust,16.062
reconcili,16.062
gabriel,16.062
argument,16.062
certainti,16.062
nearest,16.062
forbidden,16.062
solomon,16.023
hard,15.967
enlighten,15.948
fill,15.717
saint,15.648
respect,15.581
rose,15.447
month,15.411
found,15.404
greatli,15.391
listen,15.371
pure,15.238
feet,15.134
lose,15.099
common,15.044
palm,15.01
consist,14.99
involv,14.99
agoni,14.99
discord,14.99
disappoint,14.99
huge,14.99
accumul,14.99
repel,14.99
retreat,14.99
last,14.99
free,14.91
forelock,14.893
blacken,14.893
eventu,14.893
bash,14.893
salti,14.893
benevol,14.893
impiou,14.893
triumphant,14.893
clot,14.893
duli,14.893
winner,14.893
fluent,14.893
ta,14.893
kinsmen,14.893
ya,14.893
equival,14.893
obligatori,14.893
mould,14.893
guil,14.893
merit,14.893
emigr,14.893
brink,14.893
patron,14.893
enjoin,14.893
sheer,14.893
onlook,14.893
elia,14.893
amus,14.893
paltri,14.893
prompt,14.893
mischief,14.893
depend,14.893
omnipres,14.893
bequest,14.893
patern,14.893
aunt,14.893
matern,14.893
third,14.893
migrat,14.893
befel,14.893
modest,14.893
benefici,14.893
disrespect,14.893
wrongli,14.893
illeg,14.893
mandatori,14.893
essenc,14.893
qibla,14.893
loser,14.893
devotedli,14.893
denial,14.893
tur,14.893
sweet,14.875
egyptian,14.875
matur,14.861
shepherd,14.842
pride,14.835
keep,14.832
confirm,14.806
hide,14.806
bed,14.675
child,14.663
swift,14.53
endur,14.408
affect,14.378
oppos,14.378
coven,14.347
suspicion,14.327
hord,14.327
crumbl,14.327
tumbl,14.327
bequeath,14.327
infidel,14.327
intens,14.327
develop,14.327
troubl,14.261
account,14.245
command,14.214
john,14.082
girl,14.055
confus,14.055
righteou,14.014
offic,13.836
sake,13.764
rest,13.762
lead,13.682
desir,13.617
stand,13.566
grow,13.5
devil,13.454
clay,13.454
drink,13.428
induc,13.397
forefath,13.397
avail,13.397
hollow,13.397
graze,13.397
relief,13.397
help,13.066
cross,13.029
piec,13.026
advis,12.982
sad,12.982
stretch,12.943
famin,12.885
eaten,12.885
east,12.871
hair,12.83
intercess,12.812
surviv,12.812
allow,12.812
condit,12.812
strike,12.789
quarrel,12.756
mind,12.69
useless,12.668
shower,12.668
climb,12.668
righteous,12.63
stumbl,12.629
march,12.598
pardon,12.598
labor,12.517
slave,12.498
understand,12.497
seventi,12.488
fallen,12.428
exceedingli,12.428
defend,12.118
poor,12.095
foolish,12.026
scribe,12.0
retali,11.992
harder,11.992
balanc,11.992
gentli,11.992
ceil,11.992
crime,11.992
extrem,11.992
addit,11.992
insist,11.992
servant,11.956
full,11.928
pleasur,11.91
trembl,11.894
readi,11.894
counsel,11.864
chamber,11.826
,11.767
shade,11.767
agreement,11.767
appear,11.753
fool,11.715
return,11.639
back,11.632
forbid,11.613
marriag,11.613
grace,11.593
violent,11.553
clean,11.524
tabl,11.499
longer,11.438
night,11.432
stray,11.43
hatr,11.43
street,11.301
futur,11.253
intim,11.253
rebelli,11.247
invit,11.247
wept,11.224
foreign,11.224
guest,11.183
whisper,11.183
recogn,11.128
wast,11.104
foot,11.087
puf,11.084
excus,11.084
forgot,11.084
game,11.084
wicked,11.03
bow,10.937
count,10.906
perish,10.768
cherish,10.707
testament,10.707
injuri,10.707
awe,10.707
heavier,10.707
upsid,10.707
trivial,10.707
float,10.707
engag,10.707
despis,10.692
marvel,10.622
seat,10.622
inquir,10.512
wive,10.465
femal,10.462
territori,10.422
fat,10.385
fourth,10.314
compar,10.249
bless,10.24
tenth,10.221
vineyard,10.196
half,10.139
utterli,10.121
drew,10.118
sign,10.103
begin,10.08
choos,10.053
heap,10.021
facilit,9.929
tariq,9.929
incumb,9.929
illiyin,9.929
comprehens,9.929
sijin,9.929
frown,9.929
pu,9.929
immigr,9.929
cushion,9.929
molten,9.929
merg,9.929
rotat,9.929
calamit,9.929
sandstorm,9.929
predict,9.929
laggardli,9.929
tubba,9.929
dimwit,9.929
qaf,9.929
disagre,9.929
disintegr,9.929
insignific,9.929
subtl,9.929
luqman,9.929
manhood,9.929
carelessli,9.929
relationship,9.929
precis,9.929
mirag,9.929
nich,9.929
metaphor,9.929
immatur,9.929
shapeless,9.929
ismael,9.929
dive,9.929
biggest,9.929
fun,9.929
preoccupi,9.929
samiri,9.929
contest,9.929
tuwa,9.929
meaningless,9.929
idri,9.929
woeful,9.929
unchast,9.929
chao,9.929
junction,9.929
invest,9.929
capac,9.929
exclaim,9.929
scald,9.929
molt,9.929
durat,9.929
miracul,9.929
verbal,9.929
delici,9.929
vein,9.929
arteri,9.929
toppl,9.929
explos,9.929
stealthili,9.929
unpleas,9.929
whosoev,9.929
truste,9.929
gossip,9.929
abat,9.929
nobli,9.929
madli,9.929
reluctantli,9.929
sneak,9.929
motiv,9.929
monk,9.929
mobil,9.929
unarm,9.929
heedless,9.929
manufactur,9.929
jolt,9.929
consider,9.929
exclus,9.929
system,9.929
depositori,9.929
grievou,9.929
honesti,9.929
kabah,9.929
cautiou,9.929
intensifi,9.929
abrog,9.929
bother,9.929
legal,9.929
ihram,9.929
treatment,9.929
constantli,9.929
consecut,9.929
nocturn,9.929
misguid,9.929
tayammum,9.929
semin,9.929
defec,9.929
bakka,9.929
senil,9.929
imran,9.929
substitut,9.929
idea,9.929
mischiev,9.929
improv,9.929
mental,9.929
reluct,9.929
rainfal,9.929
fruitless,9.929
multipl,9.929
mainten,9.929
termin,9.929
phase,9.929
yell,9.929
leadership,9.929
ina,9.929
heedlessli,9.929
flaw,9.929
sabaean,9.929
initi,9.929
dome,9.929
foundat,9.929
top,9.929
send,9.919
synagogu,9.821
sixti,9.821
wound,9.821
iron,9.737
cleans,9.737
jest,9.721
temporari,9.721
varieti,9.721
fortun,9.721
constant,9.721
greed,9.721
mud,9.721
monstrou,9.721
strongest,9.721
reflect,9.721
healthi,9.721
declin,9.721
sunset,9.721
ape,9.721
widespread,9.721
action,9.721
column,9.721
revert,9.721
statu,9.721
bewild,9.721
immort,9.705
brass,9.705
hasti,9.705
studi,9.705
suggest,9.705
chanc,9.705
disappear,9.705
reduc,9.705
pilgrimag,9.705
ransom,9.676
heat,9.663
entranc,9.621
fix,9.613
forward,9.54
breath,9.529
construct,9.5
associ,9.5
footstep,9.5
size,9.5
multipli,9.444
brought,9.434
robe,9.421
servic,9.4
companion,9.371
forc,9.351
shield,9.333
wing,9.333
behav,9.316
wait,9.294
snare,9.221
ate,9.22
marri,9.064
corner,9.021
yield,8.976
height,8.942
deep,8.942
heir,8.884
eye,8.867
duti,8.861
baptiz,8.822
spear,8.822
fig,8.822
come,8.794
impos,8.746
water,8.73
widow,8.697
weep,8.671
possess,8.661
present,8.617
seed,8.559
jew,8.528
dri,8.509
refug,8.505
tongu,8.475
mother,8.403
hour,8.4
ark,8.373
solemn,8.351
women,8.317
stay,8.314
abid,8.223
stir,8.223
honey,8.223
swore,8.209
greater,8.19
exalt,8.185
rock,8.184
charit,8.179
describ,8.179
enrag,8.179
laden,8.179
foremost,8.179
quantiti,8.179
physic,8.179
beggar,8.179
solemnli,8.179
ran,8.161
uncov,8.161
sought,8.156
honor,8.145
blind,8.082
pearl,8.047
disdain,8.047
face,7.999
leader,7.987
lamp,7.967
cow,7.955
deal,7.949
adopt,7.916
dumb,7.916
faithless,7.916
sens,7.916
firmli,7.916
deputi,7.916
miser,7.916
afford,7.916
yellow,7.916
defeat,7.867
mount,7.832
loud,7.83
sold,7.83
virgin,7.83
mountain,7.828
plot,7.807
wrote,7.773
search,7.772
angri,7.772
sea,7.744
plainli,7.74
husband,7.701
calf,7.678
portion,7.642
lament,7.626
thorn,7.626
letter,7.579
room,7.579
determin,7.542
secret,7.497
slain,7.457
declar,7.371
bear,7.36
moon,7.329
broke,7.265
lack,7.265
think,7.261
alik,7.261
maiden,7.261
red,7.228
regard,6.999
plead,6.999
touch,6.91
draw,6.881
drop,6.849
loos,6.831
preced,6.697
protest,6.697
smoothli,6.697
ant,6.697
consumm,6.697
display,6.697
radiant,6.697
constel,6.697
stare,6.697
oppon,6.697
brighten,6.697
freedom,6.697
slowli,6.697
gift,6.639
justifi,6.632
blemish,6.632
floor,6.632
ring,6.632
dwell,6.581
color,6.527
law,6.499
sect,6.489
lump,6.489
banish,6.489
assist,6.489
prison,6.445
nois,6.434
board,6.434
worthi,6.434
drank,6.434
bound,6.427
rule,6.427
past,6.412
presenc,6.401
insult,6.332
rightli,6.315
dead,6.306
scatter,6.291
soldier,6.236
bought,6.236
shoulder,6.236
requir,6.236
afflict,6.179
divorc,6.166
birth,6.146
execut,6.141
hear,6.127
murder,6.103
elisha,6.039
queen,6.039
valley,6.018
road,6.009
consecr,6.009
nobl,5.995
sister,5.986
root,5.964
vow,5.962
short,5.939
made,5.914
descend,5.882
spoil,5.849
suddenli,5.844
anim,5.844
hungri,5.841
tore,5.841
caught,5.841
naked,5.841
pursu,5.838
hope,5.809
temptat,5.804
profit,5.785
bitter,5.78
parabl,5.762
skin,5.755
staff,5.717
case,5.717
increas,5.695
sorrow,5.681
oppress,5.675
held,5.658
hold,5.609
region,5.608
sow,5.608
accus,5.57
testimoni,5.561
lot,5.476
repair,5.469
humbl,5.46
awak,5.447
spi,5.447
hurt,5.447
call,5.427
