muhammad,1852.132
arrow,5.415
paper,5.353
homeland,5.353
manag,5.353
tone,5.353
twinkl,5.353
except,5.353
childish,5.353
lag,5.353
code,5.353
intellig,5.353
print,5.353
expound,5.353
tale,5.353
gulf,5.353
trace,5.353
advisor,5.353
penetr,5.353
replenish,5.353
expand,5.353
goblet,5.353
scholar,5.353
depress,5.353
sport,5.353
horizon,5.353
compens,5.353
distinctli,5.353
moral,5.353
capabl,5.353
review,5.353
battlefield,5.353
omen,5.353
dispos,5.353
fewer,5.353
hoopo,5.353
possibl,5.353
ladder,5.353
treat,5.353
fuel,5.333
realm,5.333
gush,5.333
tear,5.325
direct,5.296
hire,5.28
spring,5.278
valor,5.25
pervers,5.25
eighti,5.25
nake,5.25
palac,5.233
harvest,5.233
wild,5.233
carri,5.149
earli,5.097
talent,5.091
beat,5.091
restor,5.067
bring,5.04
grave,4.994
shout,4.989
fibr,4.964
firewood,4.964
abu,4.964
lahab,4.964
quraish,4.964
pebbl,4.964
hutamah,4.964
advent,4.964
hawiya,4.964
hawiyah,4.964
card,4.964
unpreced,4.964
inviol,4.964
cooper,4.964
downtrodden,4.964
aqaba,4.964
unparallel,4.964
detent,4.964
indiscrimin,4.964
necessarili,4.964
eram,4.964
odd,4.964
dhil,4.964
carpet,4.964
reprob,4.964
eject,4.964
nightli,4.964
tasnim,4.964
musk,4.964
fraudul,4.964
reunit,4.964
engross,4.964
undergo,4.964
pear,4.964
despic,4.964
camphor,4.964
union,4.964
uncontrol,4.964
despond,4.964
eclips,4.964
scowl,4.964
grey,4.964
decent,4.964
nasr,4.964
uq,4.964
suwa,4.964
yaghuth,4.964
wadd,4.964
evert,4.964
needlessli,4.964
shortcom,4.964
yemen,4.964
morali,4.964
explod,4.964
divulg,4.964
absolv,4.964
strict,4.964
intoler,4.964
menstruat,4.964
menopaus,4.964
wwhoever,4.964
merriment,4.964
friday,4.964
ahmad,4.964
unbreak,4.964
concret,4.964
model,4.964
felic,4.964
kinsfolk,4.964
product,4.964
peninsula,4.964
method,4.964
monast,4.964
illus,4.964
heinou,4.964
undiminish,4.964
banana,4.964
thornless,4.964
shell,4.964
abas,4.964
mankindîwhich,4.964
floweri,4.964
potteri,4.964
husk,4.964
aromat,4.964
untruthful,4.964
unfortun,4.964
siriu,4.964
durabl,4.964
embryo,4.964
unfair,4.964
manat,4.964
lat,4.964
unsin,4.964
invinc,4.964
brilliantli,4.964
clayi,4.964
amidst,4.964
particl,4.964
jugular,4.964
insight,4.964
particip,4.964
entitl,4.964
miserli,4.964
invalid,4.964
kinship,4.964
jihad,4.964
unpollut,4.964
encount,4.964
ahqaf,4.964
guesswork,4.964
yemenit,4.964
seizur,4.964
smother,4.964
invok,4.964
amass,4.964
linguist,4.964
text,4.964
sideway,4.964
pleadingli,4.964
ayn,4.964
lengthi,4.964
punishemnt,4.964
propag,4.964
destructor,4.964
skeptic,4.964
disloyalti,4.964
knower,4.964
shrink,4.964
shiver,4.964
supremaci,4.964
dhulkifl,4.964
latest,4.964
ba,4.964
deepest,4.964
poetri,4.964
bridg,4.964
extinct,4.964
enchain,4.964
chin,4.964
plotter,4.964
indestruct,4.964
poss,4.964
plough,4.964
soften,4.964
signific,4.964
deput,4.964
zayd,4.964
uncleanli,4.964
yathrib,4.964
defenseless,4.964
tremend,4.964
zihar,4.964
extract,4.964
suffic,4.964
appar,4.964
ingratitud,4.964
happili,4.964
superfici,4.964
frailest,4.964
bedeck,4.964
prestig,4.964
appraoch,4.964
techniqu,4.964
rainstorm,4.964
blink,4.964
inspect,4.964
warmyourselv,4.964
ador,4.964
closest,4.964
nervou,4.964
extravag,4.964
campaign,4.964
stationari,4.964
fatal,4.964
settler,4.964
aisha,4.964
instig,4.964
flog,4.964
lash,4.964
spontan,4.964
ownership,4.964
safest,4.964
relish,4.964
monasteri,4.964
neatli,4.964
amazedli,4.964
kifl,4.964
dhul,4.964
effici,4.964
caller,4.964
artifici,4.964
earlier,4.964
organ,4.964
loveabl,4.964
lace,4.964
unspoken,4.964
enumer,4.964
cleav,4.964
kaf,4.964
undamag,4.964
deadlin,4.964
fullest,4.964
keen,4.964
viciou,4.964
flawless,4.964
seren,4.964
tahajjud,4.964
ampl,4.964
deafen,4.964
avers,4.964
satisfact,4.964
bankrupt,4.964
spender,4.964
upris,4.964
aqsa,4.964
sanction,4.964
transient,4.964
guarantor,4.964
aloft,4.964
hive,4.964
sugar,4.964
unexpect,4.964
steam,4.964
ultim,4.964
hijr,4.964
rejoicingli,4.964
smokeless,4.964
impregn,4.964
fright,4.964
stun,4.964
fixedli,4.964
sip,4.964
effac,4.964
alleg,4.964
bondsman,4.964
influenc,4.964
polit,4.964
suscept,4.964
ensu,4.964
dreamt,4.964
brew,4.964
womanli,4.964
wisher,4.964
similarli,4.964
ignomini,4.964
judi,4.964
speci,4.964
untold,4.964
obviou,4.964
fairli,4.964
breez,4.964
upset,4.964
specialist,4.964
prioriti,4.964
disown,4.964
blameworthi,4.964
tabuk,4.964
unsuccess,4.964
prior,4.964
hoard,4.964
uncondit,4.964
hunayn,4.964
aggress,4.964
pact,4.964
asylum,4.964
vulner,4.964
theygiv,4.964
anothcr,4.964
togdher,4.964
conquest,4.964
ceaselessli,4.964
climat,4.964
unlett,4.964
convent,4.964
educ,4.964
grab,4.964
shortag,4.964
defici,4.964
disastr,4.964
torrenti,4.964
evalu,4.964
siesta,4.964
tenfold,4.964
over,4.964
tighten,4.964
normal,4.964
devilish,4.964
unknowingli,4.964
learnt,4.964
investig,4.964
disavow,4.964
azar,4.964
aimlessli,4.964
lure,4.964
playth,4.964
darkest,4.964
disabl,4.964
beneficiari,4.964
ibah,4.964
wasilah,4.964
bahirah,4.964
hami,4.964
sa,4.964
unmark,4.964
seafood,4.964
thoughtless,4.964
typic,4.964
handcuf,4.964
dignifi,4.964
perpetr,4.964
killer,4.964
intercours,4.964
elbow,4.964
superstiti,4.964
strangul,4.964
verdict,4.964
undeni,4.964
extra,4.964
triniti,4.964
virtuous,4.964
lazili,4.964
suspens,4.964
attorney,4.964
precaut,4.964
enthusiast,4.964
misde,4.964
kinder,4.964
frankli,4.964
rejector,4.964
context,4.964
lastli,4.964
amor,4.964
dower,4.964
niec,4.964
ward,4.964
avarici,4.964
avaric,4.964
glanc,4.964
audibl,4.964
privaci,4.964
freez,4.964
deem,4.964
mispronounc,4.964
planner,4.964
longest,4.964
dissimul,4.964
taqiyah,4.964
fundament,4.964
unclear,4.964
liabl,4.964
minor,4.964
scrupul,4.964
omiss,4.964
safeguard,4.964
waiv,4.964
imbal,4.964
hurrican,4.964
drizzl,4.964
payabl,4.964
indirect,4.964
cycl,4.964
menstrual,4.964
inattent,4.964
lenient,4.964
mens,4.964
ailment,4.964
whilst,4.964
commenc,4.964
vicin,4.964
ramadan,4.964
regrett,4.964
marwah,4.964
safa,4.964
omnisci,4.964
basi,4.964
oblivion,4.964
ident,4.964
accent,4.964
unzurna,4.964
harut,4.964
marut,4.964
incant,4.964
greediest,4.964
misinterpret,4.964
irrig,4.964
onion,4.964
introduc,4.964
allah,4.964
crystal,4.941
dress,4.941
magog,4.941
write,4.921
quiet,4.903
empti,4.872
grass,4.872
tread,4.858
mose,4.848
remov,4.844
frighten,4.767
anchor,4.749
justli,4.749
messiah,4.749
urgent,4.749
blown,4.749
pile,4.749
failur,4.749
hesit,4.749
hurl,4.749
denounc,4.749
right,4.749
rous,4.749
strongli,4.749
fierc,4.736
embrac,4.723
blue,4.716
silent,4.716
drunk,4.716
creep,4.716
money,4.679
care,4.626
proclaim,4.605
buy,4.565
fellow,4.529
examin,4.529
job,4.514
camel,4.495
gospel,4.48
crowd,4.466
judg,4.464
vine,4.394
perdit,4.386
bracelet,4.386
sail,4.36
boil,4.36
dedic,4.343
read,4.342
ear,4.308
chosen,4.303
instruct,4.297
besieg,4.271
row,4.271
awesom,4.271
dawn,4.234
weigh,4.199
long,4.198
treasuri,4.158
wage,4.158
air,4.158
rush,4.132
battl,4.131
run,4.103
thirst,4.077
pastur,4.077
ruin,4.056
mix,4.056
tomorrow,4.056
excel,4.056
grief,4.044
seiz,4.024
burden,4.006
satisfi,4.003
perfect,4.003
grape,3.973
prosper,3.909
provis,3.899
bird,3.896
compani,3.889
spare,3.889
exhort,3.883
scroll,3.883
nun,3.883
die,3.881
malic,3.869
hypocrisi,3.869
contain,3.869
sunris,3.869
event,3.869
bite,3.869
view,3.869
learn,3.83
deceiv,3.811
reap,3.79
design,3.768
serpent,3.723
wheel,3.689
bosom,3.689
urg,3.689
delay,3.655
trade,3.655
vengeanc,3.637
bar,3.608
harden,3.608
custom,3.608
drove,3.608
collect,3.603
filthi,3.573
struck,3.56
hang,3.527
overcom,3.497
pool,3.497
transgress,3.492
compass,3.465
end,3.463
driven,3.444
curtain,3.426
beg,3.426
guilt,3.426
lodg,3.426
earthli,3.415
pregnant,3.415
earn,3.415
disciplin,3.415
import,3.415
repeat,3.415
felt,3.415
cool,3.415
began,3.364
hidden,3.359
keeper,3.345
brother,3.326
graciou,3.306
spiritu,3.304
fit,3.304
contrari,3.304
pot,3.304
lust,3.294
forest,3.294
grew,3.294
teach,3.277
destroy,3.263
trust,3.26
eighth,3.246
eden,3.203
access,3.166
unreason,3.166
uncertain,3.166
abyss,3.166
defraud,3.166
tortur,3.166
sternli,3.166
gloomi,3.166
enabl,3.166
fertil,3.166
stormi,3.166
postpon,3.166
dens,3.166
deliveri,3.166
solitari,3.166
regain,3.166
crash,3.166
intestin,3.166
divert,3.166
qualifi,3.166
midday,3.166
easili,3.166
suit,3.166
resembl,3.166
verg,3.166
demolish,3.166
gale,3.166
popul,3.166
roar,3.125
upper,3.125
smoke,3.125
unfaith,3.113
accord,3.113
relent,3.113
roll,3.113
press,3.113
dread,3.113
tower,3.073
fountain,3.067
conceiv,3.064
divid,3.038
idolat,3.028
scorch,3.028
western,3.028
distinguish,3.028
slander,2.989
name,2.97
famili,2.967
wither,2.957
speech,2.957
vanish,2.951
higher,2.951
boy,2.951
cling,2.922
corps,2.922
unright,2.922
milk,2.915
complet,2.818
heavenli,2.798
spent,2.798
meat,2.791
sacrif,2.791
opposit,2.791
mine,2.763
surround,2.762
sigh,2.732
pervert,2.732
comfort,2.714
correct,2.713
low,2.713
request,2.713
thick,2.713
bath,2.713
pull,2.713
restrain,2.713
youth,2.701
cover,2.673
fail,2.631
wide,2.627
pledg,2.612
morn,2.61
vain,2.603
wisdom,2.59
cloud,2.558
prudent,2.544
bribe,2.544
golden,2.539
nurs,2.539
pluck,2.539
limit,2.511
suppos,2.485
almighti,2.47
level,2.465
pen,2.465
attempt,2.465
summon,2.465
pilgrim,2.465
opinion,2.465
expens,2.465
commun,2.465
goliath,2.465
extent,2.465
kneel,2.465
betray,2.464
thunder,2.464
fli,2.464
innoc,2.45
assign,2.406
openli,2.406
torch,2.406
drag,2.361
degre,2.361
debt,2.361
booti,2.361
big,2.361
arrang,2.361
collector,2.356
baptism,2.356
haughti,2.356
defect,2.356
aloud,2.356
abundantli,2.356
disast,2.304
met,2.299
vision,2.299
heed,2.296
flame,2.291
distribut,2.262
begotten,2.262
owner,2.262
hunt,2.262
neck,2.211
godli,2.195
fortress,2.195
lame,2.195
hot,2.195
locust,2.195
stomach,2.17
scourg,2.17
includ,2.17
fasten,2.17
bloodsh,2.17
nineti,2.17
ash,2.15
fast,2.144
reviv,2.109
carv,2.104
languag,2.097
talk,2.092
boast,2.046
dominion,2.045
scale,1.99
summer,1.986
ala,1.986
standard,1.986
safeti,1.986
complaint,1.986
strip,1.986
isaac,1.954
miss,1.949
major,1.934
ink,1.934
quietli,1.934
soft,1.934
mutual,1.934
subvert,1.934
incit,1.934
exil,1.934
extinguish,1.934
weaker,1.934
smile,1.934
penalti,1.934
art,1.934
pursuit,1.934
peac,1.927
black,1.923
armi,1.909
male,1.897
forget,1.875
tender,1.86
groan,1.86
envi,1.86
sixth,1.86
thing,1.846
prevail,1.844
line,1.837
heritag,1.837
band,1.837
cure,1.827
gog,1.827
confront,1.827
ritual,1.827
asleep,1.803
bag,1.803
rob,1.803
leper,1.803
wrath,1.785
blow,1.775
pleasant,1.775
race,1.77
imprison,1.77
surpris,1.77
smaller,1.77
linger,1.77
childless,1.77
propos,1.77
sick,1.75
load,1.741
stronger,1.741
persecut,1.717
bind,1.717
seal,1.712
defens,1.696
fed,1.696
secretli,1.686
cup,1.679
report,1.679
breast,1.674
immedi,1.65
crucifi,1.643
bone,1.633
arriv,1.624
wors,1.624
gentl,1.622
beard,1.622
reserv,1.622
cowardli,1.583
testat,1.583
unchang,1.583
parchment,1.583
frequent,1.583
ignorantli,1.583
aspir,1.583
richli,1.583
intrud,1.583
goal,1.583
apprehend,1.583
contemporari,1.583
grudgingli,1.583
unveil,1.583
steadili,1.583
uncertainti,1.583
incred,1.583
publicli,1.583
visitor,1.583
detach,1.583
resourc,1.583
donat,1.583
thickli,1.583
launch,1.583
critic,1.583
remors,1.583
gnat,1.583
anticip,1.583
institut,1.583
ray,1.583
charger,1.583
restrict,1.583
haughtili,1.583
claw,1.583
shorter,1.583
splendidli,1.583
cruelli,1.583
wedlock,1.583
solicit,1.583
signpost,1.583
defiant,1.583
stain,1.583
defer,1.583
undertak,1.583
gestur,1.583
stabil,1.583
distort,1.583
reservoir,1.583
fabric,1.583
spur,1.583
cucumb,1.583
drowsi,1.583
squander,1.583
fantasi,1.583
castl,1.583
sculptur,1.583
disgust,1.583
forg,1.583
harmoni,1.583
frail,1.583
aloof,1.583
contemptu,1.583
lotu,1.583
metal,1.583
palat,1.583
dam,1.583
moist,1.583
briberi,1.583
crack,1.583
decor,1.583
gourd,1.583
chair,1.583
eldest,1.583
diamet,1.583
arbit,1.583
grandfath,1.583
pocket,1.583
afternoon,1.583
weakest,1.583
impress,1.583
eleph,1.583
carrier,1.583
displac,1.583
taught,1.583
obstin,1.583
movement,1.583
smite,1.583
endear,1.583
mash,1.583
form,1.583
rever,1.564
suppli,1.539
aliv,1.536
displeas,1.535
calam,1.515
join,1.504
proud,1.492
prais,1.477
oliv,1.473
spread,1.465
wave,1.447
dog,1.446
finger,1.446
add,1.446
lowli,1.444
highest,1.444
swine,1.444
courtyard,1.444
outstretch,1.444
stolen,1.444
worthless,1.432
concern,1.432
belli,1.432
rich,1.411
preacher,1.398
crook,1.398
behavior,1.398
member,1.395
memori,1.395
hid,1.395
play,1.335
dealt,1.314
thrown,1.303
needi,1.299
trumpet,1.291
journey,1.283
lazi,1.269
mule,1.269
farthest,1.269
scheme,1.269
rear,1.269
purif,1.269
peg,1.269
lend,1.269
idl,1.269
boat,1.267
kindl,1.267
sink,1.255
throat,1.255
alter,1.255
dishonest,1.255
abstain,1.255
victim,1.255
ripe,1.255
intox,1.255
quak,1.255
prey,1.254
eastern,1.242
chain,1.226
fish,1.226
scorn,1.224
redempt,1.224
plant,1.206
light,1.203
glass,1.18
predestin,1.18
entangl,1.18
partli,1.18
swiftli,1.18
heavili,1.18
spark,1.18
devic,1.18
resolv,1.18
repres,1.18
mail,1.18
quail,1.18
digniti,1.18
violat,1.18
gracious,1.18
sell,1.148
releas,1.148
visit,1.148
deceit,1.137
laugh,1.13
natur,1.118
sand,1.118
proceed,1.115
thiev,1.097
jewish,1.097
michael,1.097
zealou,1.097
bare,1.097
kindli,1.097
beget,1.097
ship,1.092
led,1.081
ambush,1.074
anguish,1.074
lowest,1.054
similar,1.054
upright,1.046
west,1.033
ascend,1.033
season,1.033
utter,1.018
heart,1.008
stop,1.007
tree,1.001
move,1.0
lower,0.985
rememb,0.98
crop,0.972
prophet,0.97
rain,0.952
love,0.948
inclin,0.942
forgiven,0.942
front,0.941
agre,0.938
fade,0.938
poverti,0.938
hole,0.93
worri,0.93
retain,0.93
ascent,0.93
capit,0.93
basin,0.93
pierc,0.93
frog,0.93
older,0.93
purchas,0.93
smell,0.93
raven,0.93
pitch,0.93
earnestli,0.928
ornament,0.928
plain,0.926
exact,0.87
key,0.87
special,0.87
proudli,0.87
custodi,0.87
lie,0.87
extend,0.858
remain,0.821
observ,0.817
sinai,0.816
shake,0.815
strong,0.815
torn,0.815
forehead,0.79
divin,0.79
store,0.79
hurri,0.79
shown,0.785
detest,0.777
time,0.776
winter,0.767
wrap,0.767
copi,0.767
numer,0.767
void,0.767
confid,0.751
remembr,0.751
shelter,0.747
thought,0.744
delight,0.736
measur,0.735
haman,0.719
perform,0.718
shaken,0.716
mustard,0.699
calm,0.699
egg,0.699
snatch,0.699
filth,0.699
exclud,0.699
soil,0.699
idolatri,0.699
childhood,0.699
theft,0.699
treacheri,0.699
situat,0.699
enter,0.689
oath,0.678
small,0.669
thirsti,0.657
plenti,0.657
sole,0.657
wander,0.655
throne,0.648
continu,0.629
weight,0.627
encourag,0.619
lightn,0.619
vile,0.612
raid,0.612
area,0.612
fashion,0.612
coupl,0.612
substanc,0.612
slow,0.612
swallow,0.605
slay,0.605
disobedi,0.599
discern,0.599
prepar,0.595
overcam,0.59
sooner,0.59
compuls,0.59
symbol,0.59
charact,0.59
immov,0.59
traitor,0.59
oneself,0.59
forbad,0.59
shackl,0.59
needl,0.59
elimin,0.59
spin,0.59
adjac,0.59
ankl,0.59
tribal,0.59
rub,0.59
ezekiel,0.59
dearli,0.59
elev,0.59
calcul,0.59
stake,0.59
obscur,0.59
speed,0.59
brand,0.59
hay,0.59
prospect,0.59
mast,0.59
sparkl,0.59
wrought,0.59
entireti,0.59
senseless,0.59
scoff,0.59
shoe,0.59
oper,0.59
ditch,0.59
snort,0.59
thunderbolt,0.59
discours,0.59
plung,0.59
bray,0.59
frustrat,0.59
col,0.59
site,0.59
foster,0.59
extens,0.59
glisten,0.59
employ,0.59
tunnel,0.59
wealthi,0.59
prop,0.59
supervis,0.59
monument,0.59
ravag,0.59
rare,0.59
clung,0.59
remot,0.59
elderli,0.59
revers,0.59
incid,0.59
rite,0.59
grudg,0.59
usual,0.59
carrion,0.59
partit,0.59
pave,0.59
circul,0.59
layer,0.59
settlement,0.59
nineteen,0.59
rib,0.59
histori,0.59
lesser,0.59
alm,0.583
luxuri,0.583
reli,0.583
lock,0.583
fresh,0.583
fulli,0.576
threw,0.569
sworn,0.569
star,0.563
confess,0.561
fornic,0.56
captur,0.56
rope,0.56
opportun,0.557
desert,0.54
insid,0.54
green,0.535
fair,0.531
wool,0.531
furnish,0.531
habit,0.531
attain,0.531
rebel,0.525
subdu,0.511
offici,0.51
conduct,0.51
wear,0.51
advanc,0.51
herb,0.51
guilti,0.501
manner,0.484
price,0.468
roman,0.465
object,0.465
bent,0.465
warrior,0.465
sharpen,0.465
burst,0.465
loin,0.465
owe,0.465
sorceri,0.465
shorten,0.465
fragranc,0.465
flash,0.465
attach,0.465
well,0.465
farmer,0.465
enoch,0.465
shadow,0.464
obtain,0.458
weak,0.45
gener,0.448
consum,0.44
sleep,0.429
distress,0.428
choic,0.418
sheba,0.418
handl,0.413
revil,0.413
darken,0.413
nose,0.413
altogeth,0.413
heavi,0.408
bond,0.407
pomegran,0.407
thief,0.407
great,0.394
dear,0.389
horribl,0.389
enviou,0.389
witchcraft,0.389
twist,0.389
abus,0.389
storm,0.384
shine,0.375
flood,0.375
chest,0.371
notic,0.371
fetter,0.371
exceed,0.371
usuri,0.371
sustain,0.371
heel,0.371
quickli,0.368
fought,0.367
permit,0.356
adulteri,0.355
dust,0.349
strengthen,0.348
ride,0.337
perpetu,0.332
devout,0.328
debtor,0.328
clap,0.328
decept,0.328
bend,0.328
discourag,0.328
jewel,0.328
tip,0.328
seashor,0.328
leaf,0.328
sound,0.328
escap,0.327
good,0.321
tempt,0.32
oppressor,0.313
prolong,0.313
accomplish,0.313
dispers,0.313
compel,0.305
manna,0.305
beneath,0.305
oven,0.305
cain,0.305
ishmael,0.295
fruit,0.267
midian,0.258
tablet,0.254
spot,0.254
blasphemi,0.25
see,0.248
middl,0.244
greet,0.238
larg,0.238
blew,0.229
point,0.229
steal,0.229
slaughter,0.222
mightier,0.218
practic,0.214
destruct,0.212
left,0.211
soothsay,0.209
block,0.209
damag,0.209
uncl,0.209
pick,0.209
previous,0.209
giant,0.209
zacharia,0.206
fragment,0.206
vehement,0.206
cloak,0.206
threat,0.206
grind,0.206
moth,0.206
purg,0.206
win,0.206
knelt,0.206
govern,0.206
shore,0.206
appli,0.206
bolt,0.206
mantl,0.206
sheath,0.206
equip,0.206
occur,0.206
station,0.206
ridicul,0.206
hailston,0.206
narrow,0.206
cheat,0.206
prescrib,0.206
inscript,0.206
gaze,0.206
tarri,0.206
yearn,0.206
lain,0.206
quarter,0.206
renown,0.206
guarante,0.194
admonit,0.194
profess,0.194
invis,0.194
martyr,0.194
ascertain,0.194
accur,0.194
farewel,0.194
cultiv,0.194
exit,0.194
structur,0.194
twig,0.194
batter,0.194
stamp,0.194
whistl,0.194
sew,0.194
roam,0.194
overtaken,0.194
backbit,0.194
growth,0.194
sudden,0.194
spider,0.194
weaken,0.194
deposit,0.194
rip,0.194
class,0.194
lighter,0.194
proven,0.194
daybreak,0.194
smallest,0.194
detain,0.194
exhaust,0.194
gallop,0.194
ain,0.194
loathsom,0.194
perman,0.194
prostitut,0.194
breed,0.194
uninhabit,0.194
wring,0.194
materi,0.194
composit,0.194
bucket,0.194
cruelti,0.194
uppermost,0.194
err,0.192
lighten,0.192
thank,0.192
occas,0.192
circl,0.192
coat,0.192
span,0.192
late,0.192
paid,0.187
take,0.186
close,0.181
separ,0.179
attack,0.164
chose,0.157
propheci,0.155
crush,0.155
moment,0.155
willingli,0.155
catch,0.155
bitterli,0.155
bank,0.155
intend,0.155
distanc,0.155
swell,0.15
watch,0.149
even,0.143
enemi,0.136
merchandis,0.127
accompani,0.127
cluster,0.127
blossom,0.127
brick,0.127
acquir,0.127
lean,0.124
content,0.124
attend,0.123
food,0.119
consult,0.113
hunger,0.113
leg,0.113
lofti,0.112
overwhelm,0.112
tie,0.112
surfac,0.112
etern,0.106
terror,0.106
